COUNTY,State,County2,Population,Count
37,California,Los Angeles,10039107,98
,New York,New York City,8336817,63
31,Illinois,Cook,5150233,100
201,Texas,Harris,4713325,59
13,Arizona,Maricopa,4485414,98
73,California,San Diego,3338330,83
59,California,Orange,3175692,99
86,Florida,Miami-Dade,2716940,53
113,Texas,Dallas,2635516,54
65,California,Riverside,2470546,57
3,Nevada,Clark,2266715,59
33,Washington,King,2252782,65
71,California,San Bernardino,2180085,49
439,Texas,Tarrant,2102515,54
29,Texas,Bexar,2003554,81
11,Florida,Broward,1952778,58
85,California,Santa Clara,1927852,93
163,Michigan,Wayne,1749343,54
1,California,Alameda,1671329,63
17,Massachusetts,Middlesex,1611699,59
101,Pennsylvania,Philadelphia,1584064,54
67,California,Sacramento,1552058,72
99,Florida,Palm Beach,1496770,52
103,New York,Suffolk,1476601,56
57,Florida,Hillsborough,1471968,63
95,Florida,Orange,1393452,51
59,New York,Nassau,1356924,59
49,Ohio,Franklin,1316756,50
453,Texas,Travis,1273954,51
53,Minnesota,Hennepin,1265843,52
125,Michigan,Oakland,1257584,54
35,Ohio,Cuyahoga,1235072,55
3,Pennsylvania,Allegheny,1216045,50
35,Utah,Salt Lake,1160437,68
13,California,Contra Costa,1153526,61
59,Virginia,Fairfax,1147532,57
183,North Carolina,Wake,1111761,61
119,North Carolina,Mecklenburg,1110356,52
121,Georgia,Fulton,1063937,62
1,Rhode Island,Unknown,1059361,63
31,Maryland,Montgomery,1050688,59
19,Arizona,Pima,1047279,55
85,Texas,Collin,1034730,55
19,California,Fresno,999101,57
189,Missouri,St. Louis,994205,57
103,Florida,Pinellas,974996,54
3,Hawaii,Honolulu,974563,58
119,New York,Westchester,967506,60
97,Indiana,Marion,964582,58
31,Florida,Duval,957755,52
79,Wisconsin,Milwaukee,945726,51
1,Connecticut,Fairfield,943332,56
157,Tennessee,Shelby,937166,56
135,Georgia,Gwinnett,936250,57
3,New Jersey,Bergen,932202,60
43,Illinois,DuPage,922921,50
29,New York,Erie,918702,49
33,Maryland,Prince George's,909327,55
53,Washington,Pierce,904980,58
29,California,Kern,900202,47
3,Connecticut,Hartford,891720,50
121,Texas,Denton,887207,49
75,California,San Francisco,881549,91
99,Michigan,Macomb,873972,51
215,Texas,Hidalgo,868707,40
9,Connecticut,New Haven,854757,50
111,California,Ventura,846006,54
141,Texas,El Paso,839238,51
91,Pennsylvania,Montgomery,830915,57
27,Massachusetts,Worcester,830622,56
5,Maryland,Baltimore,827370,53
23,New Jersey,Middlesex,825062,53
61,Washington,Snohomish,822083,103
61,Ohio,Hamilton,817473,45
51,Oregon,Multnomah,812855,54
157,Texas,Fort Bend,811688,60
25,Massachusetts,Suffolk,803907,92
13,New Jersey,Essex,798975,52
109,Oklahoma,Oklahoma,797434,51
9,Massachusetts,Essex,789034,54
71,Florida,Lee,770577,58
111,Kentucky,Jefferson,766757,56
81,California,San Mateo,766573,62
77,California,San Joaquin,762148,54
67,Georgia,Cobb,760141,57
89,Georgia,DeKalb,759297,55
55,New York,Monroe,741770,53
31,Colorado,Denver,727211,58
105,Florida,Polk,724777,47
41,Colorado,El Paso,720403,58
21,Massachusetts,Norfolk,706775,62
1,District of Columbia,District of Columbia,705749,57
95,Missouri,Jackson,703011,47
97,Illinois,Lake,696535,53
37,Tennessee,Davidson,694144,56
197,Illinois,Will,690743,48
1,New Mexico,Bernalillo,679121,53
17,New Jersey,Hudson,672391,55
73,Alabama,Jefferson,658573,51
81,Michigan,Kent,656955,52
5,Colorado,Arapahoe,656590,55
143,Oklahoma,Tulsa,651552,58
49,Utah,Utah,636235,49
17,Pennsylvania,Bucks,628270,53
25,New Jersey,Monmouth,618795,55
339,Texas,Montgomery,607391,54
29,New Jersey,Ocean,607186,51
91,Kansas,Johnson,602401,57
9,Florida,Brevard,601942,47
67,Oregon,Washington,601592,65
510,Maryland,Baltimore city,593490,49
491,Texas,Williamson,590551,46
59,Colorado,Jefferson,582881,59
3,Maryland,Anne Arundel,579234,51
55,Nebraska,Douglas,571327,76
45,Pennsylvania,Delaware,566747,58
5,Massachusetts,Bristol,565217,50
3,Delaware,New Castle,558753,53
39,New Jersey,Union,556341,55
101,Florida,Pasco,553947,54
127,Florida,Volusia,553284,57
99,California,Stanislaus,550660,53
123,Minnesota,Ramsey,550321,58
25,Wisconsin,Dane,546695,88
71,Pennsylvania,Lancaster,545724,45
153,Ohio,Summit,541013,50
81,North Carolina,Guilford,537174,46
89,Illinois,Kane,532403,54
113,Ohio,Montgomery,531687,45
29,Pennsylvania,Chester,524989,51
45,South Carolina,Greenville,523542,49
63,Washington,Spokane,522798,69
23,Massachusetts,Plymouth,521202,49
1,Colorado,Adams,517421,52
173,Kansas,Sedgwick,516042,45
7,New Jersey,Camden,506471,58
31,New Jersey,Passaic,501826,56
97,California,Sonoma,494336,67
27,New Jersey,Morris,491845,52
153,Iowa,Polk,490161,49
11,Washington,Clark,488241,58
89,Indiana,Lake,485493,47
1,Idaho,Ada,481587,51
117,Florida,Seminole,471826,52
31,Nevada,Washoe,471519,59
153,Virginia,Prince William,470335,52
93,Tennessee,Knox,470313,52
13,Massachusetts,Hampden,466372,49
107,California,Tulare,466195,52
21,Arizona,Pinal,462789,58
67,New York,Onondaga,460528,48
810,Virginia,Virginia Beach city,449974,55
133,Pennsylvania,York,449058,46
95,California,Solano,447643,69
83,California,Santa Barbara,446499,49
5,New Jersey,Burlington,445349,54
33,Louisiana,East Baton Rouge,440059,47
53,California,Monterey,434061,47
115,Florida,Sarasota,433742,52
51,Louisiana,Jefferson,432493,55
37,Minnesota,Dakota,429021,52
95,Ohio,Lucas,428348,49
61,Texas,Cameron,423163,45
11,Pennsylvania,Berks,421164,46
5,Oregon,Clackamas,418187,52
11,New Hampshire,Hillsborough,417025,49
79,South Carolina,Richland,415759,47
107,Virginia,Loudoun,413538,54
97,Alabama,Mobile,413210,45
19,South Carolina,Charleston,411406,58
49,Michigan,Genesee,405813,45
133,Wisconsin,Waukesha,404198,53
81,Florida,Manatee,403253,63
183,Missouri,St. Charles,402022,46
61,California,Placer,398329,62
119,Arkansas,Pulaski,391911,52
71,Louisiana,Orleans,390144,54
71,New York,Orange,384940,52
21,Florida,Collier,384902,54
17,Ohio,Butler,383134,50
67,North Carolina,Forsyth,382295,52
39,Oregon,Lane,382067,47
3,Indiana,Allen,379299,44
97,Florida,Osceola,375751,51
39,Texas,Brazoria,374264,50
89,Alabama,Madison,372909,47
151,Ohio,Stark,370606,53
77,Pennsylvania,Lehigh,369318,49
65,Tennessee,Hamilton,367804,51
161,Michigan,Washtenaw,367601,52
21,New Jersey,Mercer,367430,50
69,Florida,Lake,367118,48
83,Florida,Marion,365579,43
27,Texas,Bell,362924,51
355,Texas,Nueces,362294,40
3,Minnesota,Anoka,356921,54
69,Colorado,Larimer,356899,55
11,Utah,Davis,355481,58
51,South Carolina,Horry,354081,49
41,Virginia,Chesterfield,352802,50
35,Colorado,Douglas,351154,59
129,Pennsylvania,Westmoreland,348899,45
47,Oregon,Marion,347818,56
167,Texas,Galveston,342139,51
57,Indiana,Hamilton,338011,49
51,North Carolina,Cumberland,335509,42
149,Tennessee,Rutherford,332285,51
87,Virginia,Henrico,330818,47
35,New Jersey,Somerset,328934,48
111,Florida,St. Lucie,328297,43
13,Colorado,Boulder,326196,50
87,New York,Rockland,325789,58
27,Maryland,Howard,325690,49
123,Colorado,Weld,324492,51
67,Kentucky,Fayette,323152,58
63,North Carolina,Durham,321488,48
83,South Carolina,Spartanburg,319785,56
109,Nebraska,Lancaster,319090,44
33,Florida,Escambia,318316,48
79,Pennsylvania,Luzerne,317417,49
303,Texas,Lubbock,310569,47
93,Ohio,Lorain,309833,50
15,New Hampshire,Rockingham,309769,57
111,Illinois,McHenry,307774,54
1,New York,Albany,305506,52
95,Pennsylvania,Northampton,305285,52
510,Missouri,St. Louis city,300576,46
63,South Carolina,Lexington,298750,50
5,Maine,Cumberland,295003,51
27,New York,Dutchess,294218,52
73,Florida,Leon,293582,46
77,Missouri,Greene,293086,52
65,Michigan,Ingham,292406,52
63,Georgia,Clayton,292256,49
139,Michigan,Ottawa,291830,49
15,New Jersey,Gloucester,291636,47
67,Washington,Thurston,290536,53
51,Georgia,Chatham,289430,44
20,Alaska,Anchorage,288000,52
27,Oklahoma,Cleveland,284014,49
79,California,San Luis Obispo,283111,50
201,Illinois,Winnebago,282572,49
91,South Carolina,York,280979,47
7,Arkansas,Benton,279141,45
43,Pennsylvania,Dauphin,278299,42
47,California,Merced,277680,40
479,Texas,Webb,276652,46
87,California,Santa Cruz,273213,57
141,Indiana,St. Joseph,271826,53
35,Washington,Kitsap,271473,56
49,Pennsylvania,Erie,269728,44
1,Florida,Alachua,269043,54
11,Connecticut,New London,265206,44
77,Michigan,Kalamazoo,265066,41
109,Florida,St. Johns,264672,53
9,Wisconsin,Brown,264542,46
1,New Jersey,Atlantic,263670,46
119,Illinois,Madison,262966,46
163,Minnesota,Washington,262440,49
21,North Carolina,Buncombe,261191,43
103,Louisiana,St. Tammany,260419,51
57,Utah,Weber,260213,54
163,Illinois,St. Clair,259686,50
21,Maryland,Frederick,259547,48
41,California,Marin,258826,67
57,Georgia,Cherokee,258773,56
309,Texas,McLennan,256623,46
25,Maryland,Harford,255441,56
41,Pennsylvania,Cumberland,253370,51
245,Texas,Jefferson,251565,40
77,Washington,Yakima,250873,52
47,Missouri,Clay,249948,41
550,Virginia,Chesapeake city,244835,40
55,Louisiana,Lafayette,244390,45
117,Georgia,Forsyth,244252,48
710,Virginia,Norfolk city,242742,44
17,Louisiana,Caddo,240204,53
179,North Carolina,Union,239859,42
143,Arkansas,Washington,239187,46
187,Tennessee,Williamson,238412,59
13,Virginia,Arlington,236842,53
25,Arizona,Yavapai,235099,45
165,Ohio,Warren,234602,44
151,Georgia,Henry,234561,51
129,North Carolina,New Hanover,234473,46
5,Delaware,Sussex,234225,47
423,Texas,Smith,232751,51
49,Mississippi,Hinds,231840,49
760,Virginia,Richmond city,230436,46
209,Texas,Hays,230191,50
85,Ohio,Lake,230149,47
91,New York,Saratoga,229863,57
27,Idaho,Canyon,229849,44
73,Washington,Whatcom,229247,54
41,Texas,Brazos,229211,47
99,Ohio,Mahoning,228683,47
65,New York,Oneida,228671,44
15,South Carolina,Berkeley,227907,44
113,Iowa,Linn,226706,43
101,Alabama,Montgomery,226486,51
99,Missouri,Jefferson,225081,40
71,North Carolina,Gaston,224529,46
3,Alabama,Baldwin,223234,50
29,Oregon,Jackson,220944,57
113,California,Yolo,220500,58
19,Florida,Clay,219252,52
7,California,Butte,219186,43
13,New Mexico,Doña Ana,218195,44
117,Alabama,Shelby,217702,49
25,North Carolina,Cabarrus,216453,52
27,Arizona,Yuma,213787,44
1,Massachusetts,Barnstable,212990,50
15,Arizona,Mohave,212181,38
91,Florida,Okaloosa,210738,57
19,Illinois,Champaign,209689,42
69,Pennsylvania,Lackawanna,209674,46
125,Alabama,Tuscaloosa,209355,51
101,North Carolina,Johnston,209339,52
63,New York,Niagara,209281,44
41,Ohio,Delaware,209177,46
125,Tennessee,Montgomery,208993,45
47,Mississippi,Harrison,208080,47
31,Maine,York,207641,47
125,Pennsylvania,Washington,206865,51
25,Ohio,Clermont,206428,43
39,Indiana,Elkhart,206341,43
139,Georgia,Hall,204441,48
5,Washington,Benton,204390,46
19,Louisiana,Calcasieu,203436,45
7,South Carolina,Anderson,202558,49
245,Georgia,Richmond,202518,47
1,Hawaii,Hawaii,201513,47
137,Minnesota,St. Louis,199070,43
155,Ohio,Trumbull,197974,52
133,North Carolina,Onslow,197938,52
17,Oregon,Deschutes,197692,53
101,Wisconsin,Racine,196311,51
215,Georgia,Muscogee,195769,44
157,Indiana,Tippecanoe,195732,45
167,Illinois,Sangamon,194672,50
53,Florida,Hernando,193920,45
99,South Dakota,Minnehaha,193134,54
17,California,El Dorado,192843,43
13,South Carolina,Beaufort,192122,50
93,Michigan,Livingston,191995,45
165,Tennessee,Sumner,191283,46
145,Michigan,Saginaw,190539,43
7,New York,Broome,190488,50
15,Florida,Charlotte,188910,57
87,Wisconsin,Outagamie,187885,48
19,Pennsylvania,Butler,187853,43
153,Nebraska,Sarpy,187196,47
33,Mississippi,DeSoto,184945,46
139,Texas,Ellis,184826,47
113,Florida,Santa Rosa,184313,59
17,North Dakota,Cass,181923,47
97,North Carolina,Iredell,181806,47
163,Indiana,Vanderburgh,181451,44
25,California,Imperial,181215,44
1,Delaware,Kent,180786,46
147,North Carolina,Pitt,180742,44
19,Missouri,Boone,180463,47
5,Connecticut,Litchfield,180333,52
89,California,Shasta,180080,55
103,Ohio,Medina,179746,49
700,Virginia,Newport News city,179225,44
143,Illinois,Peoria,179179,48
39,West Virginia,Kanawha,178124,44
111,New York,Ulster,177573,56
53,Utah,Washington,177556,58
177,Kansas,Shawnee,176875,39
89,Ohio,Licking,176862,43
329,Texas,Midland,176832,43
251,Texas,Johnson,175817,45
5,Florida,Bay,174705,43
121,Michigan,Muskegon,173566,41
163,Iowa,Scott,172943,42
139,Wisconsin,Winnebago,171907,50
113,Illinois,McLean,171517,44
3,South Carolina,Aiken,170872,44
127,Indiana,Porter,170389,40
63,Indiana,Hendricks,170311,56
89,Pennsylvania,Monroe,170271,55
59,Wisconsin,Kenosha,169561,47
1,North Carolina,Alamance,169509,41
57,Ohio,Greene,168937,42
223,Georgia,Paulding,168667,48
13,Maryland,Carroll,168447,50
101,Colorado,Pueblo,168424,51
57,North Carolina,Davidson,167609,44
9,Hawaii,Maui,167417,49
117,Kentucky,Kenton,166998,46
187,Texas,Guadalupe,166847,39
135,Texas,Ector,166223,35
55,Idaho,Kootenai,165697,44
209,Kansas,Wyandotte,165429,52
81,Alabama,Lee,164542,49
7,Pennsylvania,Beaver,163929,47
7,Vermont,Chittenden,163774,53
105,Wisconsin,Rock,163354,44
17,Maryland,Charles,163257,51
35,South Carolina,Dorchester,162809,45
133,Ohio,Portage,162466,42
7,Connecticut,Middlesex,162436,46
27,Pennsylvania,Centre,162385,44
111,Montana,Yellowstone,161300,51
145,Minnesota,Stearns,161075,52
85,Florida,Martin,161000,45
15,Massachusetts,Hampshire,160830,45
61,Florida,Indian River,159923,45
35,North Carolina,Catawba,159551,43
510,Virginia,Alexandria city,159428,52
147,Michigan,St. Clair,159128,52
83,New York,Rensselaer,158714,47
75,Michigan,Jackson,158510,47
163,Tennessee,Sullivan,158348,54
109,Minnesota,Olmsted,158293,53
81,Indiana,Johnson,158167,53
153,Georgia,Houston,157863,46
45,Ohio,Fairfield,157574,40
39,California,Madera,157327,57
73,Georgia,Columbia,156714,46
91,Texas,Comal,156209,40
93,New York,Schenectady,155299,51
121,Mississippi,Rankin,155271,44
55,Pennsylvania,Franklin,155027,44
77,Colorado,Mesa,154210,50
21,Michigan,Berrien,153401,43
73,Louisiana,Ouachita,153279,43
21,Georgia,Bibb,153159,45
31,California,Kings,152940,37
179,Virginia,Stafford,152882,48
19,Maine,Penobscot,152148,46
13,New Hampshire,Merrimack,151391,46
103,Iowa,Johnson,151140,56
43,Maryland,Washington,151049,43
13,Connecticut,Tolland,150721,45
115,Michigan,Monroe,150500,50
49,New Mexico,Santa Fe,150358,53
17,Florida,Citrus,149657,49
11,New Jersey,Cumberland,149527,44
139,Minnesota,Scott,149013,45
77,Georgia,Coweta,148509,50
135,North Carolina,Orange,148476,44
105,Indiana,Monroe,148431,42
17,Oklahoma,Canadian,148306,48
43,New Mexico,Sandoval,146748,50
97,Georgia,Douglas,146343,44
189,Tennessee,Wilson,144657,45
151,North Carolina,Randolph,143667,40
59,Mississippi,Jackson,143617,47
5,Arizona,Coconino,143476,46
367,Texas,Parker,142878,40
19,North Carolina,Brunswick,142820,50
159,North Carolina,Rowan,142088,44
161,Illinois,Rock Island,141879,42
75,Pennsylvania,Lebanon,141793,45
107,Pennsylvania,Schuylkill,141359,42
63,Louisiana,Livingston,140789,45
37,New Jersey,Sussex,140488,45
171,Minnesota,Wright,138377,51
41,South Carolina,Florence,138293,44
441,Texas,Taylor,138034,37
55,California,Napa,137744,67
381,Texas,Randall,137713,37
177,Virginia,Spotsylvania,136215,50
181,Texas,Grayson,136212,40
257,Texas,Kaufman,136154,39
131,Wisconsin,Washington,136034,46
85,North Carolina,Harnett,135976,50
73,Wisconsin,Marathon,135692,44
23,California,Humboldt,135558,73
105,Louisiana,Tangipahoa,134758,44
650,Virginia,Hampton city,134510,38
25,Michigan,Calhoun,134159,43
23,Ohio,Clark,134083,46
15,Kentucky,Boone,133581,38
9,Tennessee,Blount,133088,44
227,Kentucky,Warren,132896,46
119,Florida,Sumter,132420,46
485,Texas,Wichita,132230,46
179,Illinois,Tazewell,131803,38
13,Iowa,Black Hawk,131228,47
173,Ohio,Wood,130817,42
17,New Hampshire,Strafford,130633,43
155,North Carolina,Robeson,130625,42
21,Pennsylvania,Cambria,130192,41
43,Oregon,Linn,129749,53
79,Louisiana,Rapides,129648,44
95,Indiana,Madison,129569,46
179,Tennessee,Washington,129375,45
51,Pennsylvania,Fayette,129274,42
57,Washington,Skagit,129205,54
93,Illinois,Kendall,128990,46
59,Georgia,Clarke,128331,49
5,Utah,Cache,128289,46
131,Arkansas,Sebastian,127827,45
15,Louisiana,Bossier,127039,50
13,New York,Chautauqua,126903,39
77,South Carolina,Pickens,126884,44
5,Louisiana,Ascension,126604,48
45,Arkansas,Faulkner,126007,46
3,Arizona,Cochise,125922,43
3,Massachusetts,Berkshire,124944,57
19,New Jersey,Hunterdon,124371,48
45,New Mexico,San Juan,123958,42
183,Texas,Gregg,123945,53
191,North Carolina,Wayne,123131,51
125,Arkansas,Saline,122437,49
11,Maine,Kennebec,122302,47
45,Kansas,Douglas,122259,47
13,Pennsylvania,Blair,121829,38
97,Missouri,Jasper,121328,43
139,Ohio,Richland,121154,45
31,Oklahoma,Comanche,120749,38
45,Georgia,Carroll,119992,44
103,Alabama,Morgan,119679,40
63,Montana,Missoula,119600,50
451,Texas,Tom Green,119200,39
3,West Virginia,Berkeley,119171,40
19,Idaho,Bonneville,119062,36
19,Indiana,Clark,118302,46
5,Michigan,Allegan,118081,43
63,Wisconsin,La Crosse,118016,46
89,North Carolina,Henderson,117417,42
375,Texas,Potter,117415,43
185,Georgia,Lowndes,117406,53
75,New York,Oswego,117124,41
15,Connecticut,Windham,116782,45
169,Ohio,Wayne,115710,39
117,Wisconsin,Sheboygan,115340,51
35,Florida,Flagler,115081,42
31,Montana,Gallatin,114434,51
113,Georgia,Fayette,114421,55
35,Indiana,Delaware,114135,43
103,South Dakota,Pennington,113775,41
15,Alabama,Calhoun,113605,46
37,Maryland,St. Mary's,113510,42
81,Pennsylvania,Lycoming,113299,39
217,Georgia,Newton,111744,49
19,Oregon,Douglas,110980,56
93,Kentucky,Hardin,110958,42
17,Arizona,Navajo,110924,47
15,Washington,Cowlitz,110593,44
109,Louisiana,Terrebonne,110461,51
31,Arkansas,Craighead,110332,45
45,Michigan,Eaton,110268,45
91,Indiana,LaPorte,109888,50
91,Illinois,Kankakee,109862,46
45,New York,Jefferson,109834,46
69,New York,Ontario,109777,48
85,Pennsylvania,Mercer,109424,42
3,Virginia,Albemarle,109330,43
99,Illinois,LaSalle,108669,46
170,Alaska,Matanuska-Susitna Borough,108317,41
1,Maine,Androscoggin,108277,52
11,Tennessee,Bradley,108110,44
85,Virginia,Hanover,107766,52
89,New York,St. Lawrence,107740,42
15,Georgia,Bartow,107738,53
71,Oregon,Yamhill,107100,49
167,Indiana,Vigo,107038,44
109,Ohio,Miami,106987,46
85,South Carolina,Sumter,106721,44
89,Mississippi,Madison,106272,46
55,Florida,Highlands,106221,43
69,Alabama,Houston,105882,41
37,Missouri,Cass,105780,48
61,West Virginia,Monongalia,105612,45
41,New Jersey,Warren,105267,47
19,Minnesota,Carver,105089,56
397,Texas,Rockwall,104915,38
37,Illinois,DeKalb,104897,43
35,Wisconsin,Eau Claire,104646,45
313,Georgia,Whitfield,104628,47
165,Missouri,Platte,104418,39
115,Illinois,Macon,104009,36
71,Missouri,Franklin,103967,40
127,Wisconsin,Walworth,103868,45
29,Montana,Flathead,103806,45
45,Maryland,Wicomico,103609,45
39,Wisconsin,Fond du Lac,103403,53
17,Michigan,Bay,103126,51
193,Iowa,Woodbury,103107,42
1,Pennsylvania,Adams,103009,46
15,Maryland,Cecil,102855,42
3,Ohio,Allen,102351,36
55,Alabama,Etowah,102268,39
109,New York,Tompkins,102180,50
49,North Carolina,Craven,102139,50
