COUNTY,State,County2,Population,Count
29,Ohio,Columbiana,101883,44
59,Kentucky,Daviess,101511,45
125,North Carolina,Moore,100880,46
57,California,Nevada,99755,48
21,Wyoming,Laramie,99500,47
51,Arkansas,Garland,99386,49
770,Virginia,Roanoke city,99143,37
83,Alabama,Limestone,98915,51
231,Texas,Hunt,98594,39
121,Virginia,Montgomery,98535,36
115,Georgia,Floyd,98498,55
91,Michigan,Lenawee,98451,39
79,New York,Putnam,98320,49
155,Tennessee,Sevier,98250,48
57,South Carolina,Lancaster,98012,53
113,Tennessee,Madison,97984,40
45,North Carolina,Cleveland,97947,39
25,Washington,Grant,97733,51
57,Louisiana,Lafourche,97614,50
61,Iowa,Dubuque,97311,45
7,Ohio,Ashtabula,97241,44
141,Minnesota,Sherburne,97238,41
169,Iowa,Story,97117,43
101,California,Sutter,96971,39
90,Alaska,Fairbanks North Star Borough,96849,48
95,Alabama,Marshall,96774,39
119,Tennessee,Maury,96387,44
15,North Dakota,Burleigh,95626,47
101,New York,Steuben,95379,43
21,Washington,Franklin,95222,47
297,Georgia,Walton,94593,39
740,Virginia,Portsmouth city,94398,44
127,North Carolina,Nash,94298,42
161,Virginia,Roanoke,94186,39
55,Ohio,Geauga,93649,48
37,Kentucky,Campbell,93584,37
49,Iowa,Dallas,93453,50
37,Texas,Bowie,93245,48
155,Iowa,Pottawattamie,93206,55
55,Michigan,Grand Traverse,93088,42
3,Oregon,Benton,93053,48
151,Kentucky,Madison,92987,43
77,Alabama,Lauderdale,92729,44
9,Maryland,Calvert,92525,45
131,Oklahoma,Rogers,92459,35
800,Virginia,Suffolk city,92108,43
469,Texas,Victoria,92084,40
9,New Jersey,Cape May,92039,45
157,Ohio,Tuscarawas,91987,50
11,West Virginia,Cabell,91945,35
157,North Carolina,Rockingham,91010,33
247,Georgia,Rockdale,90896,45
97,Pennsylvania,Northumberland,90843,37
109,Wisconsin,St. Croix,90687,44
23,North Carolina,Burke,90485,39
117,New York,Wayne,89918,45
9,New Hampshire,Grafton,89886,62
115,Alabama,St. Clair,89512,47
69,Virginia,Frederick,89313,39
89,Wisconsin,Ozaukee,89221,45
21,Texas,Bastrop,88723,43
89,Florida,Nassau,88625,54
43,Missouri,Christian,88595,44
291,Texas,Liberty,88219,39
95,Georgia,Dougherty,87956,49
27,Wisconsin,Dodge,87839,41
5,Idaho,Bannock,87808,40
87,Michigan,Lapeer,87607,40
33,Oregon,Josephine,87487,43
21,Missouri,Buchanan,87364,37
83,Idaho,Twin Falls,86878,46
45,California,Mendocino,86749,46
5,Texas,Angelina,86715,38
119,Ohio,Muskingum,86215,38
75,South Carolina,Orangeburg,86175,44
109,North Carolina,Lincoln,86111,46
53,Oregon,Polk,86085,53
73,Pennsylvania,Lawrence,85512,39
81,Mississippi,Lee,85436,44
127,Georgia,Glynn,85292,45
29,Washington,Island,85141,53
55,Wisconsin,Jefferson,84769,44
39,Pennsylvania,Crawford,84629,38
63,Pennsylvania,Indiana,84073,38
5,Indiana,Bartholomew,83779,48
43,Alabama,Cullman,83768,44
107,West Virginia,Wood,83518,40
15,New York,Chemung,83456,40
361,Texas,Orange,83396,39
13,Georgia,Barrow,83240,42
111,Michigan,Midland,83156,45
213,Texas,Henderson,82737,35
67,Indiana,Howard,82544,53
27,North Carolina,Caldwell,82178,39
680,Virginia,Lynchburg city,82168,38
97,Louisiana,St. Landry,82124,45
165,Virginia,Rockingham,81948,42
195,North Carolina,Wilson,81801,49
119,Oklahoma,Payne,81784,49
103,Kansas,Leavenworth,81758,46
29,Kentucky,Bullitt,81676,37
13,Montana,Cascade,81366,43
145,Oklahoma,Wagoner,81289,40
51,Alabama,Elmore,81209,51
41,Washington,Lewis,80707,49
19,New York,Clinton,80485,47
141,Tennessee,Putnam,80245,43
121,Alabama,Talladega,79978,46
25,Wyoming,Natrona,79858,44
31,Georgia,Bulloch,79608,36
37,Michigan,Clinton,79595,45
73,South Carolina,Oconee,79546,41
85,Indiana,Kosciusko,79456,37
33,Pennsylvania,Clearfield,79255,40
19,Virginia,Bedford,78997,42
71,Wisconsin,Manitowoc,78981,29
31,Missouri,Cape Girardeau,78871,40
145,Arkansas,White,78753,40
115,California,Yuba,78668,43
43,Indiana,Floyd,78522,48
59,Indiana,Hancock,78168,43
59,Oregon,Umatilla,77950,53
9,Washington,Clallam,77331,45
7,Washington,Chelan,77200,60
1,Tennessee,Anderson,76978,44
51,Missouri,Cole,76745,47
61,New Mexico,Valencia,76688,37
141,Ohio,Ross,76666,34
11,New York,Cayuga,76576,41
95,Virginia,James City,76523,52
9,New York,Cattaraugus,76117,36
5,New Hampshire,Cheshire,76085,44
99,Texas,Coryell,75951,39
63,Ohio,Hancock,75783,42
183,Illinois,Vermilion,75758,32
159,Michigan,Van Buren,75677,39
15,Virginia,Augusta,75558,32
105,New York,Sullivan,75432,47
145,Ohio,Scioto,75314,27
27,Washington,Grays Harbor,75061,52
35,Mississippi,Forrest,74897,53
107,Florida,Putnam,74521,43
37,North Carolina,Chatham,74470,58
43,Ohio,Erie,74266,43
161,Kansas,Riley,74232,44
87,Florida,Monroe,74228,44
75,Mississippi,Lauderdale,74125,38
131,Florida,Walton,74071,46
111,Pennsylvania,Somerset,73447,40
81,West Virginia,Raleigh,73361,39
85,Arkansas,Lonoke,73309,38
141,Wisconsin,Wood,72999,48
157,Georgia,Jackson,72977,39
471,Texas,Walker,72971,39
125,Oklahoma,Pottawatomie,72592,39
7,Hawaii,Kauai,72293,50
45,Utah,Tooele,72259,48
1,Arizona,Apache,71887,43
147,Tennessee,Robertson,71813,46
171,North Carolina,Surry,71783,37
23,Florida,Columbia,71686,42
37,Oklahoma,Creek,71522,39
49,Alabama,DeKalb,71513,38
31,New Mexico,McKinley,71367,44
61,Virginia,Fauquier,71222,38
25,New Mexico,Lea,71070,43
53,New York,Madison,70941,42
47,South Carolina,Greenwood,70811,43
97,Wisconsin,Portage,70772,38
109,Indiana,Morgan,70489,42
14,Colorado,Broomfield,70465,44
47,Kentucky,Christian,70461,45
1,Maryland,Allegany,70416,31
11,Massachusetts,Franklin,70180,46
497,Texas,Wise,69984,34
285,Georgia,Troup,69922,48
73,Michigan,Isabella,69872,40
45,Louisiana,Iberia,69830,45
295,Georgia,Walker,69761,33
69,North Carolina,Franklin,69685,44
31,North Carolina,Carteret,69473,44
35,North Dakota,Grand Forks,69451,34
49,Montana,Lewis and Clark,69432,51
59,Tennessee,Greene,69069,44
193,North Carolina,Wilkes,68412,33
199,Virginia,York,68280,48
35,Oregon,Klamath,68238,57
155,Michigan,Shiawassee,68122,38
67,Mississippi,Jones,68098,45
101,Oklahoma,Muskogee,67997,42
11,Indiana,Boone,67843,54
13,Minnesota,Blue Earth,67653,48
101,North Dakota,Ward,67641,53
47,Georgia,Catoosa,67580,41
59,South Carolina,Laurens,67493,36
35,New Mexico,Otero,67490,32
33,West Virginia,Harrison,67256,40
187,Missouri,St. Francois,67215,41
3,Maine,Aroostook,67055,30
161,North Carolina,Rutherford,67029,34
13,Ohio,Belmont,67006,50
131,Minnesota,Rice,66972,46
15,Kansas,Butler,66911,51
69,Arkansas,Jefferson,66824,53
185,Kentucky,Oldham,66799,42
45,Washington,Mason,66768,47
409,Texas,San Patricio,66730,39
255,Georgia,Spalding,66703,44
103,Michigan,Marquette,66699,39
31,South Carolina,Darlington,66618,44
199,Illinois,Williamson,66597,46
203,Texas,Harrison,66553,37
55,South Carolina,Kershaw,66551,58
177,Indiana,Wayne,65884,45
53,Indiana,Grant,65769,44
1,Illinois,Adams,65435,44
145,Kentucky,McCracken,65418,40
9,Ohio,Athens,65327,38
81,Ohio,Jefferson,65325,38
347,Texas,Nacogdoches,65204,38
101,Ohio,Marion,65093,44
103,California,Tehama,65084,30
35,Minnesota,Crow Wing,65055,32
199,Kentucky,Pulaski,64979,45
37,Pennsylvania,Columbia,64964,42
63,Tennessee,Hamblen,64934,44
5,Pennsylvania,Armstrong,64735,40
67,Michigan,Ionia,64697,38
17,Wisconsin,Chippewa,64658,44
427,Texas,Starr,64633,37
5,New Mexico,Chaves,64615,41
11,Oregon,Coos,64487,22
111,Wisconsin,Sauk,64442,45
33,California,Lake,64386,27
103,Georgia,Effingham,64296,45
27,Minnesota,Clay,64222,44
25,Pennsylvania,Carbon,64182,40
115,Arkansas,Pope,64072,45
113,New York,Warren,63944,46
117,Michigan,Montcalm,63888,52
163,North Carolina,Sampson,63531,47
127,Alabama,Walker,63521,45
73,Mississippi,Lamar,63343,41
33,Arkansas,Crawford,63257,40
141,North Carolina,Pender,63060,28
173,Indiana,Warrick,62998,40
51,New York,Livingston,62914,46
69,California,San Benito,62808,51
167,North Carolina,Stanly,62806,44
43,South Carolina,Georgetown,62680,41
33,New Jersey,Salem,62385,42
83,Ohio,Knox,62322,41
87,North Carolina,Haywood,62317,30
1,Louisiana,Acadia,62045,42
155,Kansas,Reno,61998,44
105,North Carolina,Lee,61779,42
221,Texas,Hood,61643,37
167,Tennessee,Tipton,61599,44
15,Michigan,Barry,61550,43
179,Georgia,Liberty,61435,41
79,Nebraska,Hall,61353,38
43,New York,Herkimer,61319,52
1,New Hampshire,Belknap,61303,46
115,New York,Washington,61204,46
83,South Dakota,Lincoln,61128,39
47,Oklahoma,Garfield,61056,35
149,Michigan,St. Joseph,60964,34
125,Kentucky,Laurel,60813,39
71,Washington,Walla Walla,60760,62
35,Tennessee,Cumberland,60520,45
77,North Carolina,Granville,60443,42
143,Virginia,Pittsylvania,60354,38
15,Pennsylvania,Bradford,60323,40
45,Colorado,Garfield,60061,49
167,Ohio,Washington,59911,41
113,Louisiana,Vermilion,59511,38
77,New York,Otsego,59493,41
87,Ohio,Lawrence,59463,39
21,New York,Columbia,59461,44
113,Missouri,Lincoln,59013,37
159,Ohio,Union,58988,44
55,West Virginia,Mercer,58758,46
111,Minnesota,Otter Tail,58746,35
61,North Carolina,Duplin,58741,39
323,Texas,Maverick,58722,39
122,Alaska,Kenai Peninsula Borough,58708,46
87,Mississippi,Lowndes,58595,43
143,Ohio,Sandusky,58518,41
15,New Mexico,Eddy,58460,39
129,Ohio,Pickaway,58457,39
23,Vermont,Washington,58409,50
77,Ohio,Huron,58266,46
145,Missouri,Newton,58236,39
21,Vermont,Rutland,58191,44
17,Maine,Oxford,57975,47
129,Georgia,Gordon,57963,51
113,Alabama,Russell,57961,39
195,Kentucky,Pike,57876,28
9,Alabama,Blount,57826,39
1,Texas,Anderson,57735,32
199,Texas,Hardin,57602,39
21,Wisconsin,Columbia,57532,45
19,Nevada,Lyon,57510,39
21,South Carolina,Cherokee,57300,31
37,New York,Genesee,57280,44
37,West Virginia,Jefferson,57146,47
209,Kentucky,Scott,57004,45
73,Tennessee,Hawkins,56786,39
77,Illinois,Jackson,56750,46
467,Texas,Van Zandt,56590,45
25,Minnesota,Chisago,56579,44
31,Tennessee,Coffee,56520,35
79,West Virginia,Putnam,56450,43
19,Tennessee,Carter,56391,36
67,Colorado,La Plata,56221,41
189,North Carolina,Watauga,56177,49
49,West Virginia,Marion,56072,39
3,Utah,Box Elder,56046,46
67,Virginia,Franklin,56042,43
107,North Carolina,Lenoir,55949,39
213,Missouri,Taney,55928,41
510,Nevada,Carson City,55916,52
1,Alabama,Autauga,55869,40
51,Oklahoma,Grady,55834,45
103,Pennsylvania,Pike,55809,52
109,Mississippi,Pearl River,55535,51
47,North Carolina,Columbus,55508,35
473,Texas,Waller,55246,35
33,Alabama,Colbert,55241,39
93,North Carolina,Hoke,55234,46
147,Ohio,Seneca,55178,39
195,Illinois,Whiteside,55175,49
37,Colorado,Eagle,55127,58
27,Vermont,Windsor,55062,50
9,Maine,Hancock,54987,32
31,Virginia,Campbell,54885,33
21,Utah,Iron,54839,41
39,Georgia,Camden,54666,40
89,Tennessee,Jefferson,54495,51
109,California,Tuolumne,54478,35
401,Texas,Rusk,54406,46
169,Kansas,Saline,54224,34
113,Kentucky,Jessamine,54115,42
105,Tennessee,Loudon,54068,42
101,Missouri,Johnson,54062,43
71,Mississippi,Lafayette,54019,44
7,Arizona,Gila,54018,36
43,Tennessee,Dickson,53948,44
107,Tennessee,McMinn,53794,42
191,Virginia,Washington,53740,38
7,Illinois,Boone,53544,28
5,Ohio,Ashland,53484,46
99,Louisiana,St. Martin,53431,41
35,New York,Fulton,53383,44
145,Tennessee,Roane,53382,43
89,Louisiana,St. Charles,53100,51
660,Virginia,Harrisonburg city,53016,51
7,Nevada,Elko,52778,45
73,Texas,Cherokee,52646,37
169,Missouri,Pulaski,52607,44
47,Virginia,Culpeper,52605,42
265,Texas,Kerr,52600,32
9,Oregon,Columbia,52354,37
31,Alabama,Coffee,52342,31
47,Maryland,Worcester,52276,44
157,Michigan,Tuscola,52245,43
27,Michigan,Cass,51787,37
71,Alabama,Jackson,51626,44
325,Texas,Medina,51584,46
147,Oklahoma,Washington,51527,45
65,North Carolina,Edgecombe,51472,36
181,Iowa,Warren,51466,40
43,Wisconsin,Grant,51439,39
127,Pennsylvania,Wayne,51361,58
373,Texas,Polk,51353,35
13,Texas,Atascosa,51153,39
37,Ohio,Darke,51113,47
493,Texas,Wilson,51070,39
63,Illinois,Grundy,51054,40
73,Kentucky,Franklin,50991,46
135,Wisconsin,Waupaca,50990,37
121,Pennsylvania,Venango,50668,35
141,Illinois,Ogle,50643,33
29,Illinois,Coles,50621,26
89,Virginia,Henry,50557,34
25,Maine,Somerset,50484,35
169,Minnesota,Winona,50484,39
35,Maryland,Queen Anne's,50381,41
349,Texas,Navarro,50113,37
75,Washington,Whitman,50104,42
15,Wisconsin,Calumet,50089,45
33,New York,Franklin,50022,39
83,North Carolina,Halifax,50010,35
41,Oregon,Lincoln,49962,39
277,Texas,Lamar,49859,39
79,Oklahoma,Le Flore,49853,36
3,Tennessee,Bedford,49713,39
95,Illinois,Knox,49699,35
19,Nebraska,Buffalo,49659,44
105,Mississippi,Oktibbeha,49587,42
29,Indiana,Dearborn,49458,40
11,Vermont,Franklin,49402,43
101,Louisiana,St. Mary,49348,43
57,New York,Montgomery,49221,49
45,Alabama,Dale,49172,32
53,Tennessee,Gibson,49133,42
465,Texas,Val Verde,49025,38
211,Kentucky,Shelby,49024,36
123,Michigan,Newaygo,48980,41
9,New Mexico,Curry,48954,40
73,Illinois,Henry,48913,37
3,New Hampshire,Carroll,48910,48
5,Nevada,Douglas,48905,41
21,Oklahoma,Cherokee,48657,37
149,Ohio,Shelby,48590,37
107,New York,Tioga,48203,50
53,Texas,Burnet,48155,39
19,Oklahoma,Carter,48111,39
83,Oklahoma,Logan,48011,45
13,Oklahoma,Bryan,47995,39
65,Indiana,Henry,47972,37
35,Arkansas,Crittenden,47955,45
37,Washington,Kittitas,47935,57
9,Pennsylvania,Bedford,47888,33
43,Colorado,Fremont,47839,40
113,Indiana,Noble,47744,55
45,Mississippi,Hancock,47632,48
23,New York,Cortland,47581,42
175,Georgia,Laurens,47546,45
259,Texas,Kendall,47431,39
115,Louisiana,Vernon,47429,40
540,Virginia,Charlottesville city,47266,47
87,Louisiana,St. Bernard,47244,49
17,New York,Chenango,47207,46
7,Minnesota,Beltrami,47188,37
39,New York,Greene,47188,49
13,North Carolina,Beaufort,46994,38
113,Oklahoma,Osage,46963,39
11,Idaho,Bingham,46811,44
61,Louisiana,Lincoln,46742,41
19,Kentucky,Boyd,46718,35
123,Tennessee,Monroe,46545,43
23,Nevada,Nye,46523,44
23,Arizona,Santa Cruz,46498,45
45,Iowa,Clinton,46429,37
63,Florida,Jackson,46414,45
5,Wyoming,Campbell,46341,44
49,Minnesota,Goodhue,46340,39
29,Missouri,Camden,46305,41
99,Pennsylvania,Perry,46272,36
99,Indiana,Marshall,46258,38
81,Wisconsin,Monroe,46253,39
179,Kentucky,Nelson,46233,50
117,Louisiana,Washington,46194,47
87,Pennsylvania,Mifflin,46138,35
3,New York,Allegany,46091,48
9,California,Calaveras,45905,40
111,North Carolina,McDowell,45756,39
17,Idaho,Bonner,45739,34
65,Washington,Stevens,45723,44
91,Ohio,Logan,45672,41
39,Florida,Gadsden,45660,39
11,Ohio,Auglaize,45656,36
25,South Carolina,Chesterfield,45650,40
59,Michigan,Hillsdale,45605,40
71,Georgia,Colquitt,45600,40
169,North Carolina,Stokes,45591,31
499,Texas,Wood,45539,32
149,Mississippi,Warren,45381,35
93,Indiana,Lawrence,45370,40
33,Wisconsin,Dunn,45368,44
137,Georgia,Habersham,45328,36
55,Arkansas,Greene,45325,45
5,Wisconsin,Barron,45244,30
101,Kentucky,Henderson,45210,45
61,Pennsylvania,Huntingdon,45144,36
61,Minnesota,Itasca,45130,34
117,Illinois,Macoupin,44926,31
119,Pennsylvania,Union,44923,35
9,Georgia,Baldwin,44890,43
153,North Carolina,Richmond,44829,36
27,Missouri,Callaway,44743,41
97,Ohio,Madison,44731,41
145,Indiana,Shelby,44729,44
107,Kentucky,Hopkins,44686,38
161,Missouri,Phelps,44573,27
181,North Carolina,Vance,44535,41
177,Illinois,Stephenson,44498,42
275,Georgia,Thomas,44451,39
21,Alabama,Chilton,44428,39
121,Florida,Suwannee,44417,37
9,Kentucky,Barren,44249,33
71,Indiana,Jackson,44231,40
99,Tennessee,Lawrence,44142,34
25,New York,Delaware,44135,52
75,Ohio,Holmes,43960,34
99,North Carolina,Jackson,43938,26
151,Mississippi,Washington,43909,43
71,Texas,Chambers,43837,40
81,Montana,Ravalli,43806,43
95,Wisconsin,Polk,43783,23
55,Texas,Caldwell,43664,36
121,Oklahoma,Pittsburg,43654,37
171,Virginia,Shenandoah,43616,39
93,California,Siskiyou,43539,43
71,Oklahoma,Kay,43538,49
23,Michigan,Branch,43517,33
33,Indiana,DeKalb,43475,39
107,Michigan,Mecosta,43453,38
15,Ohio,Brown,43432,34
17,Washington,Douglas,43429,41
65,Pennsylvania,Jefferson,43425,26
69,Georgia,Coffee,43273,42
91,Arkansas,Miller,43257,33
67,Minnesota,Kandiyohi,43199,38
71,Ohio,Highland,43161,40
31,Wisconsin,Douglas,43150,44
19,New Hampshire,Sullivan,43146,42
137,Oklahoma,Stephens,43143,39
41,Oklahoma,Delaware,43009,39
59,North Carolina,Davie,42846,42
95,Louisiana,St. John the Baptist,42837,50
85,Colorado,Montrose,42758,43
93,Wisconsin,Pierce,42754,55
37,Indiana,Dubois,42736,41
143,Texas,Erath,42698,39
139,Iowa,Muscatine,42664,45
233,Georgia,Polk,42613,58
23,Missouri,Butler,42478,32
33,Iowa,Cerro Gordo,42450,42
19,West Virginia,Fayette,42406,26
37,Wyoming,Sweetwater,42343,40
159,Missouri,Pettis,42339,37
47,Washington,Okanogan,42243,39
25,Vermont,Windham,42222,43
51,Tennessee,Franklin,42208,42
93,Florida,Okeechobee,42168,32
43,Utah,Summit,42145,50
51,Ohio,Fulton,42126,37
51,Florida,Hendry,42022,36
27,Ohio,Clinton,41968,42
5,Arkansas,Baxter,41932,37
459,Texas,Upshur,41753,44
135,Oklahoma,Sequoyah,41569,38
481,Texas,Wharton,41556,39
75,Florida,Levy,41503,37
33,Ohio,Crawford,41494,40
69,West Virginia,Ohio,41411,39
177,Tennessee,Warren,41277,34
97,Texas,Cooke,41257,30
107,Ohio,Mercer,41172,39
151,Michigan,Sanilac,41170,39
47,Tennessee,Fayette,41133,43
97,Oklahoma,Mayes,41100,40
683,Virginia,Manassas city,41085,39
115,Wisconsin,Shawano,40899,29
9,Minnesota,Benton,40889,48
135,Ohio,Preble,40882,34
57,Michigan,Gratiot,40711,37
21,Tennessee,Cheatham,40667,46
93,Arkansas,Mississippi,40651,31
277,Georgia,Tift,40644,44
83,Pennsylvania,McKean,40625,36
59,Minnesota,Isanti,40596,35
185,Virginia,Tazewell,40595,35
117,Pennsylvania,Tioga,40591,36
123,Ohio,Ottawa,40525,36
61,Indiana,Harrison,40515,43
249,Texas,Jim Wells,40482,32
87,Oklahoma,McClain,40474,45
69,Idaho,Nez Perce,40408,39
109,Pennsylvania,Snyder,40372,36
123,Alabama,Tallapoosa,40367,41
73,New York,Orleans,40352,40
75,Wisconsin,Marinette,40350,37
115,Pennsylvania,Susquehanna,40328,38
219,Georgia,Oconee,40280,44
7,Oregon,Clatsop,40224,40
187,Virginia,Warren,40164,38
9,Louisiana,Avoyelles,40144,43
91,Missouri,Howell,40117,31
57,Idaho,Latah,40108,32
213,Georgia,Murray,40096,36
99,Minnesota,Mower,40062,45
590,Virginia,Danville city,40044,41
65,Idaho,Madison,39907,47
121,New York,Wyoming,39859,47
13,Tennessee,Campbell,39842,50
139,North Carolina,Pasquotank,39824,44
13,Maine,Knox,39772,41
5,California,Amador,39752,44
27,Maine,Waldo,39715,40
29,Georgia,Bryan,39627,40
87,Indiana,LaGrange,39614,37
225,Missouri,Webster,39592,34
145,North Carolina,Person,39490,37
99,West Virginia,Wayne,39402,24
127,Iowa,Marshall,39369,37
113,Mississippi,Pike,39288,44
13,Wyoming,Fremont,39261,51
123,Pennsylvania,Warren,39191,39
35,Kentucky,Calloway,39001,44
57,Iowa,Des Moines,38967,38
39,New Mexico,Rio Arriba,38921,39
21,Ohio,Champaign,38885,40
1,Wyoming,Albany,38880,39
59,Ohio,Guernsey,38875,31
13,South Dakota,Brown,38839,42
9,Arizona,Graham,38837,50
37,Kansas,Crawford,38818,39
139,Arkansas,Union,38682,40
35,Pennsylvania,Clinton,38632,30
55,Illinois,Franklin,38469,38
111,Oklahoma,Okmulgee,38465,38
203,Illinois,Woodford,38459,50
71,South Carolina,Newberry,38440,43
31,Pennsylvania,Clarion,38438,36
109,Missouri,Lawrence,38355,0
