COUNTY,State,County2,Population,Count
149,Virginia,Prince George,38353,38
119,Louisiana,Webster,38340,45
107,Indiana,Montgomery,38338,40
123,Oklahoma,Pontotoc,38284,41
201,Missouri,Scott,38280,44
69,Louisiana,Natchitoches,38158,41
41,Minnesota,Douglas,38141,35
39,Ohio,Defiance,38087,43
27,Florida,DeSoto,38001,42
83,Wisconsin,Oconto,37930,33
49,Texas,Brown,37864,44
63,Arkansas,Independence,37825,45
17,Indiana,Cass,37689,33
81,Illinois,Jefferson,37684,27
29,South Carolina,Colleton,37677,42
197,North Carolina,Yadkin,37667,35
109,Virginia,Louisa,37591,42
105,North Dakota,Williams,37589,33
133,Indiana,Putnam,37576,42
27,Illinois,Clinton,37562,49
11,Louisiana,Beauregard,37497,43
3,North Carolina,Alexander,37497,34
9,Arkansas,Boone,37432,45
195,Virginia,Wise,37383,30
33,Michigan,Chippewa,37349,41
73,Virginia,Gloucester,37348,44
83,Kentucky,Graves,37266,33
121,Illinois,Marion,37205,34
47,Alabama,Dallas,37196,39
99,Iowa,Jasper,37185,40
41,Maryland,Talbot,37181,48
45,Tennessee,Dyer,37159,45
93,Virginia,Isle of Wight,37109,43
223,Texas,Hopkins,37084,39
137,Virginia,Orange,37051,39
39,Alabama,Covington,37049,37
55,North Carolina,Dare,37009,31
45,Wisconsin,Green,36960,44
3,Mississippi,Alcorn,36953,34
31,New York,Essex,36885,46
1,Vermont,Addison,36777,44
171,Ohio,Williams,36692,31
227,Texas,Howard,36664,23
147,Minnesota,Steele,36649,43
217,Texas,Hill,36649,34
321,Texas,Matagorda,36643,48
53,Alabama,Escambia,36633,37
31,Ohio,Coshocton,36600,47
83,Indiana,Knox,36594,35
53,Nebraska,Dodge,36565,39
69,Indiana,Huntington,36520,37
55,Kansas,Finney,36467,35
235,Kentucky,Whitley,36264,25
49,Kentucky,Clark,36263,49
59,Pennsylvania,Greene,36233,39
127,Ohio,Perry,36134,33
29,Tennessee,Cocke,36004,43
187,Iowa,Webster,35904,37
85,Minnesota,McLeod,35893,29
477,Texas,Washington,35882,36
17,Minnesota,Carlton,35871,33
113,North Carolina,Macon,35858,31
23,Maine,Sagadahoc,35856,43
9,Missouri,Barry,35789,37
41,Michigan,Delta,35784,34
1,Indiana,Adams,35777,54
299,Georgia,Ware,35734,39
47,Utah,Uintah,35734,37
105,Missouri,Laclede,35723,0
61,Michigan,Houghton,35684,34
219,Missouri,Warren,35649,36
105,Illinois,Livingston,35648,42
157,Nebraska,Scotts Bluff,35618,35
85,Wisconsin,Oneida,35595,36
71,Kentucky,Floyd,35589,36
241,Texas,Jasper,35529,31
103,Indiana,Miami,35516,43
147,Texas,Fannin,35514,44
3,Vermont,Bennington,35470,57
117,Ohio,Morrow,35328,32
93,Mississippi,Marshall,35294,44
95,Mississippi,Monroe,35252,48
145,Georgia,Harris,35236,41
119,Nebraska,Madison,35099,41
89,Kentucky,Greenup,35098,28
11,South Dakota,Brookings,35077,40
179,Iowa,Wapello,34969,41
93,Montana,Silver Bow,34915,51
111,Nebraska,Lincoln,34914,46
35,Kansas,Cowley,34908,31
81,Oklahoma,Lincoln,34877,38
167,Iowa,Sioux,34855,42
165,North Carolina,Scotland,34823,42
19,Wisconsin,Clark,34774,38
25,West Virginia,Greenbrier,34662,37
133,Illinois,Monroe,34637,41
15,Maine,Lincoln,34634,49
151,Indiana,Steuben,34594,35
79,Kansas,Harvey,34429,37
5,Minnesota,Becker,34423,22
175,North Carolina,Transylvania,34385,40
117,Tennessee,Marshall,34375,34
103,Tennessee,Lincoln,34366,40
57,Illinois,Fulton,34340,23
103,Minnesota,Nicollet,34274,47
121,Kansas,Miami,34237,36
107,Mississippi,Panola,34192,43
85,Mississippi,Lincoln,34153,43
103,Illinois,Lee,34096,29
51,Utah,Wasatch,34091,48
155,Virginia,Pulaski,34027,30
99,New York,Seneca,34016,33
49,Illinois,Effingham,34008,30
183,Indiana,Whitley,33964,37
83,Virginia,Halifax,33911,40
137,Ohio,Putnam,33861,21
59,Arkansas,Hot Spring,33771,40
27,South Carolina,Clarendon,33745,44
129,Florida,Wakulla,33739,35
51,Indiana,Gibson,33659,40
137,Illinois,Morgan,33658,39
111,Iowa,Lee,33657,29
165,Michigan,Wexford,33631,43
57,Kansas,Ford,33619,47
187,Georgia,Lumpkin,33610,43
73,Indiana,Jasper,33562,39
141,Nebraska,Platte,33470,36
77,West Virginia,Preston,33432,40
23,Virginia,Botetourt,33419,43
47,Michigan,Emmet,33415,42
11,Maryland,Caroline,33406,43
189,Texas,Hale,33406,39
39,Louisiana,Evangeline,33395,43
97,Minnesota,Morrison,33386,14
27,Indiana,Daviess,33351,28
183,Tennessee,Weakley,33328,37
17,Alabama,Chambers,33254,45
125,Iowa,Marion,33253,27
111,Kansas,Lyon,33195,41
143,Tennessee,Rhea,33167,18
109,Alabama,Pike,33114,39
79,Alabama,Lawrence,32924,39
89,Oklahoma,McCurtain,32832,30
449,Texas,Titus,32750,30
55,New Mexico,Taos,32723,47
17,North Carolina,Bladen,32722,31
107,Missouri,Lafayette,32708,41
11,Illinois,Bureau,32628,37
227,Georgia,Pickens,32591,44
25,Texas,Bee,32565,25
47,Louisiana,Iberville,32511,45
79,Ohio,Jackson,32413,25
23,Indiana,Clinton,32399,37
79,Tennessee,Henry,32345,35
1,Virginia,Accomack,32316,44
77,Indiana,Jefferson,32308,33
21,Illinois,Christian,32304,44
23,South Carolina,Chester,32244,41
31,Washington,Jefferson,32221,58
115,Mississippi,Pontotoc,32174,42
167,Missouri,Polk,32149,26
45,West Virginia,Logan,32019,39
110,Alaska,Juneau City and Borough,31974,41
25,Tennessee,Claiborne,31959,40
209,Missouri,Stone,31952,34
19,Maryland,Dorchester,31929,32
55,Indiana,Greene,31922,35
125,Kansas,Montgomery,31829,35
157,Illinois,Randolph,31782,34
61,Kansas,Geary,31670,28
9,Virginia,Amherst,31605,42
7,New Hampshire,Coos,31563,30
89,North Dakota,Stark,31489,39
29,Maine,Washington,31379,30
123,Georgia,Gilmer,31369,34
53,Louisiana,Jefferson Davis,31368,39
65,Ohio,Hardin,31365,31
119,Minnesota,Polk,31364,29
59,North Dakota,Morton,31364,46
1,Nebraska,Adams,31363,46
59,Alabama,Franklin,31362,41
730,Virginia,Petersburg city,31346,34
29,Colorado,Delta,31162,40
121,Kentucky,Knox,31145,24
115,Oklahoma,Ottawa,31127,38
157,Kentucky,Marshall,31100,34
117,Colorado,Summit,31011,51
95,New York,Schoharie,30999,45
169,Indiana,Wabash,30996,36
63,Michigan,Huron,30981,37
35,Michigan,Clare,30950,43
39,Utah,Sanpete,30939,15
123,Wisconsin,Vernon,30822,9
311,Georgia,White,30798,39
33,Virginia,Caroline,30725,30
1,Mississippi,Adams,30693,44
273,Texas,Kleberg,30680,35
67,South Carolina,Marion,30657,39
11,Mississippi,Bolivar,30628,46
177,Kentucky,Muhlenberg,30622,40
117,Virginia,Mecklenburg,30587,43
35,California,Lassen,30573,0
45,Oregon,Malheur,30571,33
51,West Virginia,Marshall,30531,43
33,Wyoming,Sheridan,30485,53
33,South Carolina,Dillon,30479,43
47,Montana,Lake,30458,37
89,South Carolina,Williamsburg,30368,39
47,Minnesota,Freeborn,30281,32
7,Maine,Franklin,30199,38
173,Virginia,Smyth,30104,34
53,South Carolina,Jasper,30073,43
131,Tennessee,Obion,30069,35
21,Kentucky,Boyle,30060,36
15,Texas,Austin,30032,39
67,Texas,Cass,30026,44
5,Vermont,Caledonia,29993,40
177,Georgia,Lee,29992,53
305,Georgia,Wayne,29927,29
47,Pennsylvania,Elk,29910,26
53,Ohio,Gallia,29898,42
195,Georgia,Madison,29880,41
51,Idaho,Jefferson,29871,39
143,Georgia,Haralson,29792,38
35,Virginia,Carroll,29791,33
21,Minnesota,Cass,29779,41
93,Alabama,Marion,29709,43
163,Mississippi,Yazoo,29690,45
109,Illinois,McDonough,29682,22
145,Virginia,Powhatan,29652,36
121,Wisconsin,Trempealeau,29649,31
115,Minnesota,Pine,29579,25
261,Georgia,Sumter,29524,44
55,Tennessee,Giles,29464,34
3,Florida,Baker,29210,49
29,Wyoming,Park,29194,47
363,Texas,Palo Pinto,29189,31
105,Michigan,Mason,29144,26
69,Missouri,Dunklin,29131,44
99,Mississippi,Neshoba,29118,37
87,Colorado,Morgan,29068,45
630,Virginia,Fredericksburg city,29036,39
207,Missouri,Stoddard,29025,38
23,Maryland,Garrett,29014,41
39,Oklahoma,Custer,29003,45
115,Tennessee,Marion,28907,42
17,Vermont,Orange,28892,48
79,Minnesota,Le Sueur,28887,42
185,Texas,Grimes,28880,39
407,Texas,San Jacinto,28859,35
145,Mississippi,Union,28815,43
29,West Virginia,Hancock,28810,37
15,Oklahoma,Caddo,28762,37
169,Georgia,Jones,28735,39
83,West Virginia,Randolph,28695,34
197,Virginia,Wythe,28684,35
107,Illinois,Logan,28618,32
39,North Carolina,Cherokee,28612,42
35,West Virginia,Jackson,28576,44
163,Kentucky,Meade,28572,31
51,Kansas,Ellis,28553,22
53,Virginia,Dinwiddie,28544,26
113,Kansas,McPherson,28542,37
127,Missouri,Marion,28530,17
47,Ohio,Fayette,28525,39
135,Illinois,Montgomery,28414,35
7,Michigan,Alpena,28405,22
21,California,Glenn,28393,36
15,Arkansas,Carroll,28380,32
93,South Dakota,Meade,28332,39
137,Indiana,Ripley,28324,42
137,Mississippi,Tate,28321,42
179,Indiana,Wells,28296,50
161,Ohio,Van Wert,28275,36
73,Ohio,Hocking,28264,22
7,Florida,Bradford,28201,42
83,Mississippi,Leflore,28183,51
173,Kentucky,Montgomery,28157,52
123,Mississippi,Scott,28124,45
77,Tennessee,Henderson,28117,28
840,Virginia,Winchester city,28078,35
29,Mississippi,Copiah,28065,51
175,Indiana,Washington,28036,43
29,South Dakota,Codington,28009,41
15,California,Del Norte,27812,31
131,Ohio,Pike,27772,36
17,Tennessee,Carroll,27767,43
53,North Carolina,Currituck,27763,35
79,Indiana,Jennings,27735,46
49,Oklahoma,Garvin,27711,44
1,Ohio,Adams,27698,29
29,Wisconsin,Door,27668,34
69,Wisconsin,Lincoln,27593,2
207,Georgia,Monroe,27578,44
225,Georgia,Peach,27546,45
39,Idaho,Elmore,27511,34
31,Louisiana,De Soto,27463,44
185,Tennessee,White,27345,39
87,South Carolina,Union,27316,39
47,New Mexico,San Miguel,27277,45
65,Virginia,Fluvanna,27270,42
37,South Carolina,Edgefield,27260,43
9,North Carolina,Ashe,27203,29
123,North Carolina,Montgomery,27173,40
75,Illinois,Iroquois,27114,37
141,Kentucky,Logan,27102,41
19,Vermont,Orleans,27037,40
57,Oregon,Tillamook,27036,38
69,Ohio,Henry,27006,25
17,New Mexico,Grant,26998,32
171,Texas,Gillespie,26988,31
49,Florida,Hardee,26937,32
19,Ohio,Carroll,26914,42
57,West Virginia,Mineral,26868,30
99,Virginia,King George,26836,38
61,Oregon,Union,26835,44
279,Georgia,Toombs,26830,38
43,Kentucky,Carter,26797,28
131,Pennsylvania,Wyoming,26794,29
463,Texas,Uvalde,26741,37
239,Kentucky,Woodford,26734,37
39,Colorado,Elbert,26729,43
57,Wisconsin,Juneau,26687,39
65,Oregon,Wasco,26682,38
6,New Mexico,Cibola,26675,40
127,Mississippi,Simpson,26658,43
167,Virginia,Russell,26586,27
71,Arkansas,Johnson,26578,36
31,Indiana,Decatur,26559,40
53,West Virginia,Mason,26516,38
127,Michigan,Oceana,26467,38
121,Louisiana,West Baton Rouge,26465,45
85,Kentucky,Grayson,26427,39
87,Georgia,Decatur,26404,39
293,Georgia,Upson,26320,37
49,New York,Lewis,26296,35
95,Minnesota,Mille Lacs,26277,17
61,Alabama,Geneva,26271,22
25,Nebraska,Cass,26248,52
15,Iowa,Boone,26234,36
21,Indiana,Clay,26225,35
147,Georgia,Hart,26205,37
19,Alabama,Cherokee,26196,39
111,Georgia,Fannin,26188,40
83,Colorado,Montezuma,26183,35
29,Michigan,Charlevoix,26143,51
69,South Carolina,Marlboro,26118,43
85,Georgia,Dawson,26108,44
13,Kentucky,Bell,26032,0
95,Kentucky,Harlan,26010,0
257,Georgia,Stephens,25925,40
81,South Dakota,Lawrence,25844,37
9,Kansas,Barton,25779,33
217,Kentucky,Taylor,25769,35
193,Kentucky,Perry,25758,29
109,Tennessee,McNairy,25694,35
71,Tennessee,Hardin,25652,40
11,Iowa,Benton,25645,39
107,Colorado,Routt,25638,51
97,Tennessee,Lauderdale,25633,32
3,Louisiana,Allen,25627,41
131,Missouri,Miller,25619,18
39,Maryland,Somerset,25616,43
59,Kansas,Franklin,25544,50
83,Minnesota,Lyon,25474,34
133,Florida,Washington,25473,38
51,Michigan,Gladwin,25449,42
129,Indiana,Posey,25427,38
215,Missouri,Texas,25398,4
7,Missouri,Audrain,25388,14
119,Colorado,Teller,25388,41
15,Vermont,Lamoille,25362,39
149,Texas,Fayette,25346,39
1,Missouri,Adair,25343,41
775,Virginia,Salem city,25301,31
267,Georgia,Tattnall,25286,42
31,Michigan,Cheboygan,25276,35
419,Texas,Shelby,25274,37
43,Michigan,Dickinson,25239,33
81,Tennessee,Hickman,25178,32
149,Iowa,Plymouth,25177,30
69,Michigan,Iosco,25127,39
117,Mississippi,Prentiss,25126,39
133,Mississippi,Sunflower,25110,42
81,Kentucky,Grant,25069,36
17,Iowa,Bremer,25062,31
69,Tennessee,Hardeman,25050,36
15,Minnesota,Brown,25008,33
123,Arkansas,St. Francis,24994,34
35,Georgia,Butts,24936,42
790,Virginia,Staunton city,24932,29
23,Arkansas,Cleburne,24919,48
123,New York,Yates,24913,31
1,Nevada,Churchill,24909,20
67,Louisiana,Morehouse,24874,39
331,Texas,Milam,24823,39
55,Georgia,Chattooga,24789,42
67,Pennsylvania,Juniata,24763,40
175,Missouri,Randolph,24748,39
221,Missouri,Washington,24730,25
5,Alabama,Barbour,24686,30
137,Michigan,Otsego,24668,47
135,Indiana,Randolph,24665,37
153,Minnesota,Todd,24664,21
31,Oregon,Jefferson,24658,19
131,Georgia,Grady,24633,33
111,Tennessee,Macon,24602,38
91,Mississippi,Marion,24573,41
101,Michigan,Manistee,24558,40
137,Kentucky,Lincoln,24549,31
65,Oklahoma,Jackson,24530,50
1,South Carolina,Abbeville,24527,45
291,Georgia,Union,24511,32
39,Mississippi,George,24500,43
67,West Virginia,Nicholas,24496,26
205,Kentucky,Rowan,24460,22
7,North Carolina,Anson,24446,33
137,Wisconsin,Waushara,24443,27
53,Idaho,Jerome,24412,34
13,Oregon,Crook,24404,30
149,Kansas,Pottawatomie,24383,40
133,Oklahoma,Seminole,24258,35
97,West Virginia,Upshur,24176,38
181,Indiana,White,24102,36
31,Idaho,Cassia,24030,40
143,Michigan,Roscommon,24019,42
600,Virginia,Fairfax city,24019,31
183,Kentucky,Ohio,23994,29
75,Idaho,Payette,23951,39
55,Missouri,Crawford,23920,34
139,Virginia,Page,23902,33
85,Louisiana,Sabine,23884,35
143,Indiana,Scott,23873,42
75,Virginia,Goochland,23753,47
29,New Mexico,Luna,23709,23
49,Wisconsin,Iowa,23678,39
91,North Carolina,Hertford,23677,39
133,Alabama,Winston,23629,37
25,Alabama,Clarke,23622,32
47,Nebraska,Dawson,23595,42
111,Arkansas,Poinsett,23528,45
7,Texas,Aransas,23510,31
165,Illinois,Saline,23491,34
39,Wyoming,Teton,23464,46
133,Michigan,Osceola,23460,36
27,Arkansas,Columbia,23457,40
293,Texas,Limestone,23437,39
59,West Virginia,Mingo,23424,21
105,Virginia,Lee,23423,42
57,Mississippi,Itawamba,23390,43
103,Arkansas,Ouachita,23382,31
27,Oregon,Hood River,23382,41
119,Georgia,Franklin,23349,38
9,Michigan,Antrim,23324,34
57,Tennessee,Grainger,23320,32
93,Minnesota,Meeker,23222,34
75,Louisiana,Plaquemines,23197,45
365,Texas,Panola,23194,31
27,West Virginia,Hampshire,23175,25
19,Texas,Bandera,23112,24
41,Indiana,Fayette,23102,46
127,Virginia,New Kent,23091,36
13,Idaho,Blaine,23021,50
219,Texas,Hockley,23021,44
177,Missouri,Ray,23018,37
149,Indiana,Starke,22995,40
225,Texas,Houston,22968,14
15,Oregon,Curry,22925,27
105,Ohio,Meigs,22907,26
119,Missouri,McDonald,22837,39
191,Kansas,Sumner,22836,38
135,South Dakota,Yankton,22814,36
147,Virginia,Prince Edward,22802,52
79,Mississippi,Leake,22786,43
109,Michigan,Menominee,22780,23
195,Missouri,Saline,22761,30
47,Indiana,Franklin,22758,47
5,Kentucky,Anderson,22747,43
111,Alabama,Randolph,22722,37
107,Georgia,Emanuel,22646,33
820,Virginia,Waynesboro city,22630,33
33,North Carolina,Caswell,22604,35
3,Washington,Asotin,22582,30
163,Virginia,Rockbridge,22573,41
670,Virginia,Hopewell city,22529,36
49,Washington,Pacific,22471,23
117,North Carolina,Martin,22440,33
39,Washington,Klickitat,22425,50
75,Colorado,Logan,22409,41
7,Alabama,Bibb,22394,34
43,Louisiana,Grant,22389,41
33,Georgia,Burke,22383,41
81,Georgia,Crisp,22372,40
39,South Carolina,Fairfield,22347,48
19,Arkansas,Clark,22320,45
133,Tennessee,Overton,22241,40
125,Wisconsin,Vilas,22195,38
1,Oklahoma,Adair,22194,39
115,Kentucky,Johnson,22188,28
27,Mississippi,Coahoma,22124,46
237,Georgia,Putnam,22119,32
111,Louisiana,Union,22108,39
123,Iowa,Mahaska,22095,38
147,Missouri,Nodaway,22092,29
151,Tennessee,Scott,22068,43
139,Mississippi,Tippah,22015,44
183,Iowa,Washington,21965,46
9,West Virginia,Brooke,21939,26
167,Kentucky,Mercer,21933,38
7,Louisiana,Assumption,21891,45
179,Texas,Gray,21886,32
205,Georgia,Mitchell,21863,40
9,Oklahoma,Beckham,21859,34
83,Missouri,Henry,21824,51
299,Texas,Llano,21795,39
83,Illinois,Jersey,21773,30
175,Ohio,Wyandot,21772,38
89,Michigan,Leelanau,21761,51
115,North Carolina,Madison,21755,8
77,Louisiana,Pointe Coupee,21730,38
457,Texas,Tyler,21672,29
173,Illinois,Shelby,21634,26
105,Minnesota,Nobles,21629,23
157,Minnesota,Wabasha,21627,43
41,Utah,Sevier,21620,18
155,Nebraska,Saunders,21578,40
123,Florida,Taylor,21569,26
169,Virginia,Scott,21566,23
133,Kentucky,Letcher,21553,28
11,California,Colusa,21547,37
57,Arkansas,Hempstead,21532,39
67,Nebraska,Gage,21513,31
89,Texas,Colorado,21493,32
165,Texas,Gaines,21492,39
57,Minnesota,Hubbard,21491,0
83,Arkansas,Logan,21466,27
5,West Virginia,Boone,21457,25
175,Kansas,Seward,21428,26
281,Texas,Lampasas,21428,30
129,Tennessee,Morgan,21403,36
489,Texas,Willacy,21358,37
149,Arkansas,Yell,21341,28
51,Illinois,Fayette,21336,36
3,Kentucky,Allen,21315,42
189,Georgia,McDuffie,21312,38
57,Texas,Calhoun,21290,38
85,Illinois,Jo Daviess,21235,42
19,Iowa,Buchanan,21175,40
199,Georgia,Meriwether,21167,40
12,Arizona,La Paz,21108,38
93,Louisiana,St. James,21096,45
79,North Carolina,Greene,21069,37
45,Minnesota,Fillmore,21067,44
67,Idaho,Minidoka,21039,34
101,Mississippi,Newton,21018,40
27,Virginia,Buchanan,21004,26
129,Michigan,Ogemaw,20997,38
341,Texas,Moore,20940,34
233,Texas,Hutchinson,20938,29
39,Minnesota,Dodge,20934,43
145,Illinois,Perry,20916,22
11,South Carolina,Barnwell,20866,34
29,Arkansas,Conway,20846,40
177,Texas,Gonzales,20837,32
119,Indiana,Owen,20799,45
43,Mississippi,Grenada,20758,43
99,Alabama,Monroe,20733,36
177,Nebraska,Washington,20729,41
149,North Carolina,Polk,20724,36
93,North Dakota,Stutsman,20704,25
105,Iowa,Jones,20681,34
153,Indiana,Sullivan,20669,40
53,Wisconsin,Jackson,20643,34
141,Missouri,Morgan,20627,34
91,Georgia,Dodge,20605,39
217,Missouri,Vernon,20563,24
41,Tennessee,DeKalb,20490,40
27,Kentucky,Breckinridge,20477,36
81,South Carolina,Saluda,20473,45
7,Utah,Carbon,20463,30
75,Indiana,Jay,20436,32
61,Wisconsin,Kewaunee,20434,27
43,West Virginia,Lincoln,20409,19
109,West Virginia,Wyoming,20394,26
49,Missouri,Clinton,20387,41
303,Georgia,Washington,20374,41
15,Colorado,Chaffee,20356,43
119,Wisconsin,Taylor,20343,0
231,Kentucky,Wayne,20333,39
163,Texas,Frio,20306,25
147,Indiana,Spencer,20277,31
15,Indiana,Carroll,20257,37
321,Georgia,Worth,20247,44
41,Wyoming,Uinta,20226,31
1,Wisconsin,Adams,20220,31
153,Oklahoma,Woodward,20211,31
153,Mississippi,Wayne,20183,31
27,Iowa,Carroll,20165,52
123,Texas,DeWitt,20160,45
159,Tennessee,Smith,20157,37
285,Texas,Lavaca,20154,46
83,Louisiana,Richland,20122,41
253,Texas,Jones,20083,25
43,Nebraska,Dakota,20026,21
41,Louisiana,Franklin,20015,36
191,Iowa,Winneshiek,19991,46
139,Oklahoma,Texas,19983,35
1,Washington,Adams,19983,41
53,Montana,Lincoln,19980,38
49,Indiana,Fulton,19974,37
173,Tennessee,Union,19972,36
113,Arkansas,Polk,19964,45
87,Iowa,Henry,19954,43
21,Kansas,Cherokee,19939,45
13,Utah,Duchesne,19938,30
107,Alabama,Pickens,19930,39
51,Kentucky,Clay,19901,14
23,Wyoming,Lincoln,19830,30
79,Virginia,Greene,19819,38
337,Texas,Montague,19818,37
17,Kentucky,Bourbon,19788,50
35,South Dakota,Davison,19775,54
185,North Carolina,Warren,19731,29
161,Texas,Freestone,19717,18
91,Minnesota,Martin,19683,47
3,Arkansas,Ashley,19657,35
65,Iowa,Fayette,19650,43
117,Indiana,Orange,19646,38
21,Iowa,Buena Vista,19620,26
99,Kansas,Labette,19618,33
