COUNTY,State,County2,Population,Count
59,Florida,Holmes,19617,34
91,Oklahoma,McIntosh,19596,21
27,New Mexico,Lincoln,19572,29
183,Georgia,Long,19559,39
131,North Carolina,Northampton,19483,39
229,Georgia,Pierce,19465,41
41,Illinois,Douglas,19465,39
13,Alabama,Butler,19448,39
15,Missouri,Benton,19443,38
97,Iowa,Jackson,19439,34
29,Maryland,Kent,19422,39
19,Georgia,Berrien,19397,34
141,Mississippi,Tishomingo,19383,33
28,New Mexico,Los Alamos,19369,29
215,Kentucky,Spencer,19351,43
25,Mississippi,Clay,19316,43
211,Georgia,Morgan,19276,41
155,Kentucky,Marion,19273,34
29,Louisiana,Concordia,19259,33
11,Georgia,Banks,19234,34
49,South Carolina,Hampton,19222,31
1,Kentucky,Adair,19202,28
105,Georgia,Elbert,19194,30
67,Wisconsin,Langlade,19189,0
123,Indiana,Perry,19169,23
157,Missouri,Perry,19136,41
37,Louisiana,East Feliciana,19135,38
25,Georgia,Brantley,19109,27
171,Georgia,Lamar,19077,44
87,Kansas,Jefferson,19043,38
99,Kentucky,Hart,19035,26
231,Georgia,Pike,18962,36
15,North Carolina,Bertie,18947,39
47,Wisconsin,Green Lake,18913,20
97,Kentucky,Harrison,18886,56
91,Alabama,Marengo,18863,38
93,Colorado,Park,18845,44
63,California,Plumas,18807,33
3,Texas,Andrews,18705,34
35,Texas,Bosque,18685,18
125,Ohio,Paulding,18672,27
33,Illinois,Crawford,18667,34
31,Mississippi,Covington,18636,36
31,Iowa,Cedar,18627,40
161,Minnesota,Waseca,18612,49
55,Minnesota,Houston,18600,28
41,Florida,Gilchrist,18582,26
85,Tennessee,Humphreys,18582,33
213,Kentucky,Simpson,18572,40
117,Texas,Deaf Smith,18546,43
49,Tennessee,Fentress,18523,34
157,Iowa,Poweshiek,18504,42
41,New Mexico,Roosevelt,18500,37
79,Florida,Madison,18493,32
41,Kansas,Dickinson,18466,19
5,South Dakota,Beadle,18453,54
51,Texas,Burleson,18443,36
50,Alaska,Bethel Census Area,18386,26
1,Georgia,Appling,18386,34
133,Texas,Eastland,18360,39
131,Mississippi,Stone,18336,28
133,Georgia,Greene,18324,40
163,Missouri,Pike,18302,34
101,Iowa,Jefferson,18295,31
229,Missouri,Wright,18289,37
89,Colorado,Otero,18278,39
53,Arkansas,Grant,18265,45
750,Virginia,Radford city,18249,38
93,Pennsylvania,Montour,18230,43
43,Arkansas,Drew,18219,39
7,Mississippi,Attala,18174,43
45,Idaho,Gem,18112,37
199,North Carolina,Yancey,18069,0
87,Alabama,Macon,18068,35
27,California,Inyo,18039,39
79,Michigan,Kalkaska,18038,40
193,Virginia,Westmoreland,18015,30
503,Texas,Young,18010,37
121,Arkansas,Randolph,17958,38
159,Mississippi,Winston,17955,45
207,Kentucky,Russell,17923,33
186,Missouri,Ste. Genevieve,17894,33
65,West Virginia,Morgan,17884,35
171,Tennessee,Unicoi,17883,38
97,New York,Schuyler,17807,36
91,Tennessee,Johnson,17788,36
107,Arkansas,Phillips,17782,28
97,Colorado,Pitkin,17767,53
19,Michigan,Benzie,17766,16
47,Arkansas,Franklin,17715,27
3,Missouri,Andrew,17712,22
53,Missouri,Cooper,17709,39
67,Illinois,Hancock,17708,25
79,Kentucky,Garrard,17666,19
175,Virginia,Southampton,17631,38
47,West Virginia,McDowell,17624,26
141,Virginia,Patrick,17608,12
55,Washington,San Juan,17582,44
11,North Carolina,Avery,17557,0
43,Iowa,Clayton,17549,38
65,South Dakota,Hughes,17526,41
1,Arkansas,Arkansas,17486,35
685,Virginia,Manassas Park city,17478,35
51,Colorado,Gunnison,17462,54
135,Arkansas,Sharp,17442,31
289,Texas,Leon,17404,34
570,Virginia,Colonial Heights city,17370,23
7,Massachusetts,Dukes,17332,39
75,Tennessee,Haywood,17304,35
23,Tennessee,Chester,17297,42
145,Texas,Falls,17297,40
159,Nebraska,Seward,17284,28
75,Georgia,Cook,17270,34
59,Iowa,Dickinson,17258,37
103,Wisconsin,Richland,17252,37
287,Texas,Lee,17239,31
147,Kentucky,McCreary,17231,39
67,Alabama,Henry,17205,30
43,California,Mariposa,17203,5
45,Illinois,Edgar,17161,0
29,Virginia,Buckingham,17148,33
101,Virginia,King William,17148,34
241,Georgia,Rabun,17137,33
17,Mississippi,Chickasaw,17103,42
143,Missouri,New Madrid,17076,31
395,Texas,Robertson,17074,39
161,Kentucky,Mason,17070,38
55,Iowa,Delaware,17011,26
51,Mississippi,Holmes,17010,45
133,Arkansas,Sevier,17007,45
121,Indiana,Parke,16937,30
95,Oklahoma,Marshall,16931,26
59,Missouri,Dallas,16878,26
171,Iowa,Tama,16854,42
83,Iowa,Hardin,16846,37
187,Illinois,Warren,16844,22
139,Tennessee,Polk,16832,31
13,Nevada,Humboldt,16831,36
61,South Carolina,Lee,16828,46
29,Florida,Dixie,16826,29
47,Iowa,Crawford,16820,34
21,Maine,Piscataquis,16785,14
520,Virginia,Bristol city,16762,37
71,Virginia,Giles,16720,27
67,Arkansas,Jackson,16719,20
415,Texas,Scurry,16703,24
17,Georgia,Ben Hill,16700,40
203,Kentucky,Rockcastle,16695,33
91,West Virginia,Taylor,16695,27
89,Arkansas,Marion,16694,23
181,Tennessee,Wayne,16673,34
49,Idaho,Idaho,16667,39
65,Wisconsin,Lafayette,16665,26
181,Illinois,Union,16653,18
53,New Mexico,Socorro,16637,53
67,Montana,Park,16606,37
139,Indiana,Rush,16581,39
87,Arkansas,Madison,16576,25
113,Wisconsin,Sawyer,16558,24
141,Arkansas,Van Buren,16545,45
105,Pennsylvania,Potter,16526,44
41,Montana,Hill,16484,39
1,West Virginia,Barbour,16441,32
5,Illinois,Bond,16426,35
37,Arkansas,Cross,16419,40
75,Arkansas,Lawrence,16406,40
61,Mississippi,Jasper,16383,32
117,Oklahoma,Pawnee,16376,47
45,Indiana,Fountain,16346,38
147,Illinois,Piatt,16344,31
121,Iowa,Madison,16338,32
65,Minnesota,Kanabec,16337,2
129,Alabama,Washington,16326,44
57,Alabama,Fayette,16302,34
3,Colorado,Alamosa,16233,37
25,Virginia,Brunswick,16231,33
191,Illinois,Wayne,16215,16
95,Iowa,Iowa,16184,37
77,North Dakota,Richland,16177,24
13,Missouri,Bates,16172,43
5,Tennessee,Benton,16160,38
45,Kentucky,Casey,16159,19
135,Missouri,Moniteau,16132,41
23,Wisconsin,Crawford,16131,32
103,Kentucky,Henry,16126,33
1,Oregon,Baker,16124,0
83,Georgia,Dade,16116,34
5,Kansas,Atchison,16073,34
41,Iowa,Clay,16016,33
131,Nebraska,Otoe,16012,31
133,Kansas,Neosho,16007,39
389,Texas,Reeves,15976,0
139,Kansas,Osage,15949,37
127,South Dakota,Union,15932,37
129,Mississippi,Smith,15916,44
11,Virginia,Appomattox,15911,27
41,West Virginia,Lewis,15907,27
1,Minnesota,Aitkin,15886,16
271,Georgia,Telfair,15860,34
371,Texas,Pecos,15823,27
155,Missouri,Pemiscot,15805,40
73,Oklahoma,Kingfisher,15765,31
63,Virginia,Floyd,15749,24
49,Louisiana,Jackson,15744,39
49,Colorado,Grand,15734,45
129,Wisconsin,Washburn,15720,19
101,Illinois,Lawrence,15678,26
27,Louisiana,Claiborne,15670,43
67,Iowa,Floyd,15642,2
39,Illinois,De Witt,15638,30
255,Texas,Karnes,15601,38
77,Wisconsin,Marquette,15574,34
65,Missouri,Dent,15573,0
125,Louisiana,West Feliciana,15568,37
3,Wisconsin,Ashland,15562,33
149,Illinois,Pike,15561,29
77,Virginia,Grayson,15550,5
23,Mississippi,Clarke,15541,36
159,Illinois,Richland,15513,26
165,Indiana,Vermillion,15498,32
57,New Mexico,Torrance,15461,34
27,Georgia,Brooks,15457,35
23,Illinois,Clark,15441,34
131,Illinois,Mercer,15437,31
13,Wisconsin,Burnett,15414,0
163,Georgia,Jefferson,15362,34
127,Kentucky,Lawrence,15317,33
37,Utah,San Juan,15308,36
221,Georgia,Oglethorpe,15259,33
125,Florida,Union,15237,33
135,Virginia,Nottoway,15232,39
117,Missouri,Livingston,15227,34
47,Idaho,Gooding,15179,32
127,Minnesota,Redwood,15170,27
135,Minnesota,Roseau,15165,26
159,Indiana,Tipton,15148,42
113,Michigan,Missaukee,15118,38
121,Missouri,Macon,15117,34
161,Georgia,Jeff Davis,15115,30
129,Iowa,Mills,15109,29
145,Iowa,Page,15107,38
13,Indiana,Brown,15092,40
103,West Virginia,Wetzel,15065,35
7,Tennessee,Bledsoe,15064,36
67,Ohio,Harrison,15040,18
7,Wisconsin,Bayfield,15036,45
153,Tennessee,Sequatchie,15026,32
53,North Dakota,McKenzie,15024,33
121,North Carolina,Mitchell,14964,31
830,Virginia,Williamsburg city,14954,47
125,Virginia,Nelson,14930,39
29,Alabama,Cleburne,14910,39
59,Louisiana,LaSalle,14892,34
11,Michigan,Arenac,14883,33
143,Minnesota,Sibley,14865,38
5,Virginia,Alleghany,14860,35
109,Iowa,Kossuth,14813,42
119,Kentucky,Knott,14806,22
7,Wyoming,Carbon,14800,43
79,Iowa,Hamilton,14773,28
239,Texas,Jackson,14760,38
353,Texas,Nolan,14714,9
73,Missouri,Gasconade,14706,32
15,Tennessee,Cannon,14678,38
23,Oklahoma,Choctaw,14672,37
65,Alabama,Hale,14651,34
221,Kentucky,Trigg,14651,21
455,Texas,Trinity,14651,29
43,Virginia,Clarke,14619,33
610,Virginia,Falls Church city,14617,20
191,Kentucky,Pendleton,14590,31
69,Kentucky,Fleming,14581,22
17,South Carolina,Calhoun,14553,47
21,Arkansas,Clay,14551,27
129,Minnesota,Renville,14548,50
11,Kansas,Bourbon,14534,41
57,Pennsylvania,Fulton,14530,28
115,Ohio,Morgan,14508,27
71,Colorado,Las Animas,14506,30
139,Illinois,Moultrie,14501,31
51,California,Mono,14444,40
23,Iowa,Butler,14439,37
47,Florida,Hamilton,14428,27
121,Ohio,Noble,14424,24
123,Kentucky,Larue,14398,37
225,Kentucky,Union,14381,38
191,Georgia,McIntosh,14378,34
13,Mississippi,Calhoun,14361,39
39,Missouri,Cedar,14349,34
51,Virginia,Dickenson,14318,0
15,Illinois,Carroll,14305,36
147,Mississippi,Walthall,14286,45
313,Texas,Madison,14284,24
173,North Carolina,Swain,14271,4
65,Florida,Jefferson,14246,29
33,Tennessee,Crockett,14230,15
151,Nebraska,Saline,14224,19
159,Georgia,Jasper,14219,40
505,Texas,Zapata,14179,27
107,Wisconsin,Rusk,14178,30
102,South Dakota,Oglala Lakota,14177,25
79,North Dakota,Rolette,14176,22
35,Oklahoma,Craig,14142,38
113,Minnesota,Pennington,14119,12
65,Kentucky,Estill,14106,0
13,Florida,Calhoun,14105,33
99,Oklahoma,Murray,14073,23
27,South Dakota,Clay,14070,35
9,South Carolina,Bamberg,14066,33
85,Iowa,Harrison,14049,51
7,Colorado,Archuleta,14029,34
39,Michigan,Crawford,14029,37
111,Indiana,Newton,13984,36
53,Michigan,Gogebic,13975,38
251,Georgia,Screven,13966,33
7,West Virginia,Braxton,13957,25
41,North Carolina,Chowan,13943,30
59,Texas,Callahan,13943,26
127,Louisiana,Winn,13904,39
130,Alaska,Ketchikan Gateway Borough,13901,47
189,Illinois,Washington,13887,46
41,Idaho,Franklin,13876,0
9,Wyoming,Converse,13822,36
43,Florida,Glades,13811,35
135,Mississippi,Tallahatchie,13809,41
75,Alabama,Lamar,13805,44
31,West Virginia,Hardy,13776,33
41,Alabama,Crenshaw,13772,38
127,Illinois,Massac,13772,32
5,Oklahoma,Atoka,13758,31
141,Iowa,O'Brien,13753,31
35,Montana,Glacier,13753,30
51,Washington,Pend Oreille,13724,31
161,Tennessee,Stewart,13715,29
87,West Virginia,Roane,13688,34
5,Iowa,Allamakee,13687,49
159,Minnesota,Wadena,13682,5
185,Nebraska,York,13679,34
111,Ohio,Monroe,13654,28
43,Minnesota,Faribault,13653,37
45,Florida,Gulf,13639,32
93,Texas,Comanche,13635,32
65,Arkansas,Izard,13629,27
151,Missouri,Osage,13615,34
351,Texas,Newton,13595,32
41,Mississippi,Greene,13586,27
193,Illinois,White,13537,13
143,North Carolina,Perquimans,13463,36
61,Tennessee,Grundy,13427,40
49,Georgia,Charlton,13392,54
93,Georgia,Dooly,13390,34
125,Illinois,Mason,13359,31
99,Wisconsin,Price,13351,22
109,Kentucky,Jackson,13329,25
3,Montana,Big Horn,13319,23
175,Kentucky,Morgan,13309,21
181,Missouri,Ripley,13288,36
81,Colorado,Moffat,13283,36
63,Oklahoma,Hughes,13279,0
135,Kentucky,Lewis,13275,35
63,West Virginia,Monroe,13275,22
113,Virginia,Madison,13261,39
13,Louisiana,Bienville,13241,43
27,Alabama,Clay,13235,39
15,Wyoming,Goshen,13211,37
61,Arkansas,Howard,13202,38
27,Utah,Millard,13188,30
67,Missouri,Douglas,13185,0
25,Illinois,Clay,13184,19
133,Missouri,Mississippi,13180,11
85,Kansas,Jackson,13171,42
7,Virginia,Amelia,13145,38
43,Idaho,Fremont,13099,39
63,Texas,Camp,13094,32
163,Ohio,Vinton,13085,5
11,Wisconsin,Buffalo,13031,33
79,Arkansas,Lincoln,13024,48
150,Alaska,Kodiak Island Borough,12998,17
61,Illinois,Greene,12969,23
53,Illinois,Ford,12961,33
193,Georgia,Macon,12947,40
233,Kentucky,Webster,12942,38
279,Texas,Lamb,12893,36
79,Idaho,Shoshone,12882,0
31,Kentucky,Butler,12879,36
23,Georgia,Bleckley,12873,34
223,Missouri,Wayne,12873,0
29,Iowa,Cass,12836,20
79,South Dakota,Lake,12797,31
487,Texas,Wilbarger,12769,19
33,Kentucky,Caldwell,12747,29
115,Texas,Dawson,12728,35
137,North Carolina,Pamlico,12726,35
25,Kentucky,Breathitt,12630,42
61,Oklahoma,Haskell,12627,16
141,Michigan,Presque Isle,12592,28
23,Alabama,Choctaw,12589,38
77,Mississippi,Lawrence,12586,44
89,West Virginia,Summers,12573,22
197,Iowa,Wright,12562,37
690,Virginia,Martinsville city,12554,0
63,Missouri,DeKalb,12547,32
379,Texas,Rains,12514,23
137,Arkansas,Stone,12506,40
11,Kentucky,Bath,12500,31
49,Arkansas,Fulton,12477,10
119,Alabama,Sumter,12427,34
7,Iowa,Appanoose,12426,38
121,Tennessee,Meigs,12422,38
87,Illinois,Johnson,12417,20
79,Georgia,Crawford,12404,28
125,Indiana,Pike,12389,21
343,Texas,Morris,12388,41
1,Kansas,Allen,12369,0
197,Kentucky,Powell,12359,33
131,Indiana,Pulaski,12353,27
445,Texas,Terry,12337,39
5,Mississippi,Amite,12297,38
219,Kentucky,Todd,12294,26
105,California,Trinity,12285,0
735,Virginia,Poquoson city,12271,38
101,Tennessee,Lewis,12268,39
81,Arkansas,Little River,12259,0
21,Idaho,Boundary,12245,1
175,Iowa,Union,12241,23
75,Iowa,Grundy,12232,29
71,Minnesota,Koochiching,12229,31
43,Montana,Jefferson,12221,40
297,Texas,Live Oak,12207,32
129,Illinois,Menard,12196,35
111,Virginia,Lunenburg,12196,26
99,Colorado,Prowers,12172,24
153,Kentucky,Magoffin,12161,0
61,Kentucky,Edmonson,12150,33
17,Illinois,Cass,12147,13
81,Idaho,Teton,12142,50
17,Missouri,Bollinger,12133,38
37,Florida,Franklin,12125,30
29,Utah,Morgan,12124,36
89,Montana,Sanders,12113,0
161,Mississippi,Yalobusha,12108,38
229,Kentucky,Washington,12095,36
133,Virginia,Northumberland,12095,36
123,Missouri,Madison,12088,27
59,Washington,Skamania,12083,37
35,Alabama,Conecuh,12067,32
281,Georgia,Towns,12037,30
387,Texas,Red River,12023,17
23,Utah,Juab,12017,30
475,Texas,Ward,11998,0
107,Oklahoma,Okfuskee,11993,23
111,Mississippi,Perry,11973,46
7,New Mexico,Colfax,11941,24
37,Iowa,Chickasaw,11933,27
31,Texas,Blanco,11931,39
149,Georgia,Heard,11923,44
115,Missouri,Linn,11920,30
115,Kansas,Marion,11884,30
37,Virginia,Charlotte,11880,29
85,Michigan,Lake,11853,22
507,Texas,Zavala,11840,16
73,Idaho,Owyhee,11823,35
23,Minnesota,Chippewa,11800,13
3,Wyoming,Big Horn,11790,21
87,Tennessee,Jackson,11786,31
9,Indiana,Blackford,11758,31
119,Iowa,Lyon,11755,30
11,Missouri,Barton,11754,0
131,Virginia,Northampton,11710,38
39,Tennessee,Decatur,11663,27
49,Oregon,Morrow,11603,37
187,North Carolina,Washington,11580,35
23,West Virginia,Grant,11568,21
73,North Carolina,Gates,11562,31
139,Missouri,Montgomery,11551,39
185,Illinois,Wabash,11520,27
71,North Dakota,Ramsey,11519,44
165,Iowa,Shelby,11454,36
123,Illinois,Marshall,11438,39
17,Montana,Custer,11402,0
19,Massachusetts,Nantucket,11399,43
85,Idaho,Valley,11392,42
41,Arkansas,Desha,11361,48
81,Virginia,Greensville,11336,35
169,Tennessee,Trousdale,11284,36
105,Colorado,Rio Grande,11267,38
121,Minnesota,Pope,11249,0
35,Iowa,Cherokee,11235,12
43,North Carolina,Clay,11231,33
33,Minnesota,Cottonwood,11196,35
159,Kentucky,Martin,11195,40
5,Georgia,Bacon,11164,35
183,Virginia,Sussex,11159,32
131,Texas,Duval,11157,19
235,Georgia,Pulaski,11137,40
5,North Carolina,Alleghany,11137,35
103,Oklahoma,Noble,11131,42
65,Mississippi,Jefferson Davis,11128,24
127,Oklahoma,Pushmataha,11096,6
69,Oklahoma,Johnston,11085,19
71,Michigan,Iron,11066,0
27,Montana,Fergus,11050,3
115,Iowa,Louisa,11035,30
85,Montana,Roosevelt,11004,45
57,Virginia,Essex,10953,17
65,Louisiana,Madison,10951,38
87,Kentucky,Green,10941,26
43,Washington,Lincoln,10939,49
149,Oklahoma,Washita,10916,2
53,Georgia,Chattahoochee,10907,37
187,Kentucky,Owen,10901,5
165,Minnesota,Watonwan,10897,34
29,North Carolina,Camden,10867,6
123,Louisiana,West Carroll,10830,27
43,Georgia,Candler,10803,35
83,Montana,Richland,10803,25
97,Michigan,Mackinac,10799,32
51,New Mexico,Sierra,10791,4
13,Nebraska,Box Butte,10783,22
41,Nebraska,Custer,10777,27
35,Illinois,Cumberland,10766,50
11,Arkansas,Bradley,10763,46
155,Indiana,Switzerland,10751,36
9,Montana,Carbon,10725,32
159,Texas,Franklin,10725,35
145,Nebraska,Red Willow,10724,16
109,Arkansas,Pike,10718,40
37,Nebraska,Colfax,10709,31
77,Iowa,Guthrie,10689,34
37,Alabama,Coosa,10663,38
109,Georgia,Evans,10654,21
171,Kentucky,Monroe,10650,28
75,Minnesota,Lake,10641,0
99,North Dakota,Walsh,10641,41
41,Kentucky,Carroll,10631,36
81,Iowa,Hancock,10630,41
103,Virginia,Lancaster,10603,36
131,Iowa,Mitchell,10586,32
119,Virginia,Middlesex,10582,24
25,Indiana,Crawford,10577,36
61,North Dakota,Mountrail,10545,36
403,Texas,Sabine,10542,24
149,Missouri,Oregon,10529,26
77,Texas,Clay,10471,32
105,Arkansas,Perry,10455,35
19,South Dakota,Butte,10429,1
173,Georgia,Lanier,10423,32
103,Mississippi,Noxubee,10417,40
3,North Dakota,Barnes,10415,36
1,Michigan,Alcona,10405,18
109,South Dakota,Roberts,10394,35
131,Alabama,Wilcox,10373,39
189,Iowa,Winnebago,10354,27
173,Missouri,Ralls,10309,39
127,Arkansas,Scott,10281,33
399,Texas,Runnels,10264,5
101,Indiana,Martin,10255,29
85,Oklahoma,Love,10253,34
107,Iowa,Keokuk,10246,36
131,Kansas,Nemaha,10231,5
53,Kentucky,Clinton,10218,29
87,Idaho,Washington,10194,31
99,Georgia,Early,10190,45
121,South Dakota,Todd,10177,37
91,Louisiana,St. Helena,10132,33
93,Missouri,Iron,10125,22
127,Texas,Dimmit,10124,22
17,Arkansas,Chicot,10118,38
11,Alabama,Bullock,10101,38
105,Oklahoma,Nowata,10076,36
77,Oklahoma,Latimer,10073,37
169,Kentucky,Metcalfe,10071,5
69,Iowa,Franklin,10070,27
89,Nebraska,Holt,10067,0
125,Colorado,Yuma,10019,46
15,Utah,Emery,10012,30
180,Alaska,Nome Census Area,10004,18
89,Missouri,Howard,10001,26
15,Mississippi,Carroll,9947,35
49,Virginia,Cumberland,9932,31
21,Louisiana,Caldwell,9918,33
137,Iowa,Montgomery,9917,37
131,Kentucky,Leslie,9877,28
315,Texas,Marion,9854,17
79,Missouri,Grundy,9850,0
63,Minnesota,Jackson,9846,43
357,Texas,Ochiltree,9836,9
185,Alaska,North Slope Borough,9832,0
35,Wyoming,Sublette,9831,36
149,Minnesota,Stevens,9805,0
317,Georgia,Wilkes,9777,39
111,Missouri,Lewis,9776,15
97,Mississippi,Montgomery,9775,42
19,Utah,Grand,9754,30
69,Mississippi,Kemper,9742,37
85,Alabama,Lowndes,9726,38
161,Iowa,Sac,9721,2
173,Minnesota,Yellow Medicine,9709,32
117,Kansas,Marshall,9707,0
107,Kansas,Linn,9703,45
19,Colorado,Clear Creek,9700,51
155,Mississippi,Webster,9689,42
25,Iowa,Calhoun,9668,2
167,Georgia,Johnson,9643,34
95,Montana,Stillwater,9642,24
143,Mississippi,Tunica,9632,43
79,Illinois,Jasper,9610,29
369,Texas,Parmer,9605,14
33,Nevada,White Pine,9580,24
13,Kansas,Brown,9564,0
91,Iowa,Humboldt,9558,12
85,West Virginia,Ritchie,9554,0
85,Missouri,Hickory,9544,0
159,Kansas,Rice,9537,10
11,Arizona,Greenlee,9498,34
25,Louisiana,Catahoula,9494,44
65,South Carolina,McCormick,9463,31
1,Montana,Beaverhead,9453,29
55,North Dakota,McLean,9450,36
11,Oklahoma,Blaine,9429,0
103,North Carolina,Jones,9419,24
155,Georgia,Irwin,9416,40
185,Missouri,St. Clair,9397,24
39,Iowa,Clarke,9395,28
179,Nebraska,Wayne,9385,22
429,Texas,Stephens,9366,23
89,Minnesota,Marshall,9336,14
119,Michigan,Montmorency,9328,20
81,Nebraska,Hamilton,9324,35
133,Minnesota,Rock,9315,21
9,Idaho,Benewah,9298,0
23,South Dakota,Charles Mix,9292,54
151,Minnesota,Swift,9266,26
63,Iowa,Emmet,9208,1
