COUNTY,State,County2,Population,Count
149,Kentucky,McLean,9207,28
43,Texas,Brewster,9203,2
261,Alaska,Valdez-Cordova Census Area,9202,0
139,Kentucky,Livingston,9194,19
153,Missouri,Ozark,9174,0
209,Georgia,Montgomery,9172,22
151,Kansas,Pratt,9164,32
89,Iowa,Howard,9158,29
23,Montana,Deer Lodge,9140,35
425,Texas,Somervell,9128,0
117,Minnesota,Pipestone,9126,28
3,Michigan,Alger,9108,0
137,Nebraska,Phelps,9034,28
159,Virginia,Richmond,9023,30
25,Missouri,Caldwell,9020,32
41,Wisconsin,Forest,9004,0
51,Iowa,Davis,9000,4
21,Mississippi,Claiborne,8988,35
97,Arkansas,Montgomery,8986,5
33,South Dakota,Custer,8972,0
319,Georgia,Wilkinson,8954,33
87,Montana,Rosebud,8937,0
237,Texas,Jack,8935,24
105,Alabama,Perry,8923,27
33,Nebraska,Cheyenne,8910,27
73,Iowa,Greene,8888,26
147,Iowa,Palo Alto,8886,0
77,Kentucky,Gallatin,8869,22
77,Arkansas,Lee,8857,32
39,Nebraska,Cuming,8846,32
49,California,Modoc,8841,0
115,Virginia,Mathews,8834,39
29,Minnesota,Clearwater,8818,36
55,Kentucky,Crittenden,8806,31
151,Oklahoma,Woods,8793,16
29,Kansas,Cloud,8786,31
35,Idaho,Clearwater,8756,0
7,Indiana,Benton,8748,22
91,Kentucky,Hancock,8722,33
501,Texas,Yoakum,8713,21
75,Oklahoma,Kiowa,8708,31
125,Missouri,Maries,8697,34
5,South Carolina,Allendale,8688,32
33,Missouri,Carroll,8679,11
165,Georgia,Jenkins,8676,36
137,Missouri,Monroe,8644,0
315,Georgia,Wilcox,8635,33
157,Mississippi,Wilkinson,8630,45
133,Iowa,Monona,8615,38
21,Montana,Dawson,8613,0
117,Iowa,Lucas,8600,0
57,Montana,Madison,8600,45
95,West Virginia,Tyler,8591,26
45,Nebraska,Dawes,8589,0
9,Texas,Archer,8553,0
335,Texas,Mitchell,8545,26
273,Georgia,Terrell,8531,44
205,Kansas,Wilson,8525,16
15,West Virginia,Clay,8508,0
220,Alaska,Sitka City and Borough,8493,7
223,Kentucky,Trimble,8471,23
193,Texas,Hamilton,8461,26
141,Georgia,Hancock,8457,26
17,West Virginia,Doddridge,8448,0
19,Wyoming,Johnson,8445,38
81,Louisiana,Red River,8442,35
75,North Carolina,Graham,8441,5
67,Florida,Lafayette,8422,25
27,Nebraska,Cedar,8402,12
31,Wyoming,Platte,8393,0
125,South Dakota,Turner,8384,35
197,Georgia,Marion,8359,30
77,Florida,Liberty,8354,23
81,Missouri,Harrison,8352,33
107,Nebraska,Knox,8332,47
158,Alaska,Kusilvak Census Area,8314,0
23,Kentucky,Bracken,8303,36
61,Missouri,Daviess,8278,18
171,Indiana,Warren,8265,38
9,Mississippi,Benton,8259,38
37,New Mexico,Quay,8253,22
99,Arkansas,Nevada,8252,35
75,West Virginia,Pocahontas,8247,6
135,Michigan,Oscoda,8241,33
405,Texas,San Augustine,8237,32
143,Kentucky,Lyon,8210,47
19,Mississippi,Choctaw,8210,40
13,Michigan,Baraga,8209,17
21,Colorado,Conejos,8205,0
83,Tennessee,Houston,8201,42
101,Minnesota,Murray,8194,27
57,North Dakota,Mercer,8187,3
113,Colorado,San Miguel,8179,44
31,Kansas,Coffey,8179,37
83,Texas,Coleman,8175,1
203,Missouri,Shannon,8166,0
3,Georgia,Atkinson,8165,27
65,Colorado,Lake,8127,33
289,Georgia,Twiggs,8120,42
65,Illinois,Hamilton,8116,15
101,West Virginia,Webster,8114,0
63,Alabama,Greene,8111,37
153,Michigan,Schoolcraft,8094,27
253,Georgia,Seminole,8090,40
135,Tennessee,Perry,8076,42
53,Mississippi,Humphreys,8064,44
117,Arkansas,Prairie,8062,30
97,North Dakota,Traill,8036,0
101,Nebraska,Keith,8034,1
59,Idaho,Lemhi,8027,8
269,Georgia,Taylor,8020,39
23,Nebraska,Butler,8016,16
495,Texas,Winkler,8010,23
27,Kansas,Clay,8002,37
287,Georgia,Turner,7985,44
307,Texas,McCulloch,7984,24
620,Virginia,Franklin city,7967,33
25,Arkansas,Cleveland,7956,48
181,Georgia,Lincoln,7921,44
7,Kentucky,Ballard,7888,25
25,Utah,Kane,7886,31
129,Arkansas,Searcy,7881,45
53,Iowa,Decatur,7870,1
37,Oregon,Lake,7869,0
147,Nebraska,Richardson,7865,0
3,Kansas,Anderson,7858,17
309,Georgia,Wheeler,7855,36
15,Idaho,Boise,7831,0
21,West Virginia,Gilmer,7823,8
43,Wyoming,Washakie,7805,37
193,Kansas,Thomas,7777,0
121,Nebraska,Merrick,7755,30
101,Arkansas,Newton,7753,34
37,Mississippi,Franklin,7713,44
135,Iowa,Monroe,7707,0
77,Idaho,Power,7681,26
175,Texas,Goliad,7658,31
93,Oklahoma,Major,7629,30
19,Washington,Ferry,7627,39
188,Alaska,Northwest Arctic Borough,7621,0
27,Tennessee,Clay,7615,32
43,Kansas,Doniphan,7600,40
11,Wyoming,Crook,7584,29
57,Missouri,Dade,7561,0
69,Texas,Castro,7530,43
283,Texas,La Salle,7520,17
63,Kentucky,Elliott,7517,0
73,West Virginia,Pleasants,7460,37
678,Virginia,Lexington city,7446,30
41,Missouri,Chariton,7426,37
129,Kentucky,Lee,7403,0
437,Texas,Swisher,7397,35
105,Montana,Valley,7396,0
25,Oregon,Harney,7393,5
195,Iowa,Worth,7381,25
157,Virginia,Rappahannock,7370,26
75,Texas,Childress,7306,14
67,South Dakota,Hutchinson,7291,36
91,Wisconsin,Pepin,7287,0
111,Texas,Dallam,7287,26
181,Kentucky,Nicholas,7269,36
141,Oklahoma,Tillman,7250,29
53,Pennsylvania,Forest,7247,31
13,Vermont,Grand Isle,7235,26
173,Nebraska,Thurston,7224,10
63,Oregon,Wallowa,7208,33
23,Oregon,Grant,7199,44
237,Kentucky,Wolfe,7157,0
29,Idaho,Caribou,7155,29
1,Iowa,Adair,7152,47
95,Kansas,Kingman,7152,0
67,Kansas,Grant,7150,9
139,Nebraska,Pierce,7148,22
13,West Virginia,Calhoun,7109,7
63,Colorado,Kit Carson,7097,38
47,Texas,Brooks,7093,11
161,Indiana,Union,7054,29
51,South Dakota,Grant,7052,0
95,Nebraska,Jefferson,7046,7
177,Iowa,Van Buren,7044,34
97,Virginia,King and Queen,7025,33
95,Tennessee,Lake,7016,20
39,Arkansas,Dallas,7009,29
17,Texas,Bailey,7000,0
63,Mississippi,Jefferson,6990,37
23,Louisiana,Cameron,6973,26
127,Nebraska,Nemaha,6972,45
71,West Virginia,Pendleton,6969,31
36,Virginia,Charles City,6963,45
71,Iowa,Fremont,6960,0
391,Texas,Refugio,6948,0
197,Kansas,Wabaunsee,6931,28
45,Wyoming,Weston,6927,0
283,Georgia,Treutlen,6901,27
9,South Dakota,Bon Homme,6901,53
55,Colorado,Huerfano,6897,40
240,Alaska,Southeast Fairbanks Census Area,6893,30
77,Montana,Powell,6890,0
35,Louisiana,East Carroll,6861,36
93,Iowa,Ida,6860,0
167,Kansas,Russell,6856,0
93,West Virginia,Tucker,6839,45
5,North Dakota,Benson,6832,0
109,Colorado,Saguache,6824,33
67,North Dakota,Pembina,6801,8
45,Missouri,Clark,6797,30
119,Mississippi,Quitman,6792,38
243,Georgia,Randolph,6778,44
169,Illinois,Schuyler,6768,24
27,Nevada,Pershing,6725,0
47,South Dakota,Fall River,6713,35
1,Utah,Beaver,6710,0
377,Texas,Presidio,6704,0
95,Arkansas,Monroe,6701,31
5,Montana,Blaine,6681,0
71,Illinois,Henderson,6646,16
73,Arkansas,Lafayette,6624,30
73,Minnesota,Lac qui Parle,6623,41
259,Georgia,Stewart,6621,33
67,Tennessee,Hancock,6620,0
151,Iowa,Pocahontas,6619,6
65,Georgia,Clinch,6618,42
57,Kentucky,Cumberland,6614,31
9,Illinois,Brown,6578,2
101,South Dakota,Moody,6576,17
75,Missouri,Gentry,6571,27
99,Nebraska,Kearney,6495,38
165,Kentucky,Menifee,6489,40
127,Tennessee,Moore,6488,18
530,Virginia,Buena Vista city,6478,30
21,Nebraska,Burt,6459,24
93,Nebraska,Howard,6445,17
185,Iowa,Wayne,6441,2
181,Virginia,Surry,6422,33
145,Kansas,Pawnee,6414,0
47,Illinois,Edwards,6395,0
115,South Dakota,Spink,6376,31
107,Minnesota,Norman,6375,18
640,Virginia,Galax city,6347,37
103,Colorado,Rio Blanco,6324,30
147,Arkansas,Woodruff,6320,40
3,Nebraska,Antelope,6298,34
9,North Dakota,Bottineau,6282,0
21,Virginia,Bland,6280,0
179,Missouri,Reynolds,6270,34
47,Colorado,Gilpin,6243,24
7,Montana,Broadwater,6237,45
95,Michigan,Luce,6229,33
169,Texas,Garza,6229,3
167,Minnesota,Wilkin,6207,38
198,Alaska,Prince of Wales-Hyder Census Area,6203,22
35,Nebraska,Clay,6203,23
263,Georgia,Talbot,6195,34
37,Georgia,Calhoun,6189,38
57,South Dakota,Hamlin,6164,36
9,Vermont,Essex,6163,25
99,Montana,Teton,6147,0
7,Idaho,Bear Lake,6125,0
173,Iowa,Taylor,6121,36
53,Kansas,Ellsworth,6102,0
211,Missouri,Sullivan,6089,0
113,Pennsylvania,Sullivan,6066,29
25,Colorado,Crowley,6061,45
411,Texas,San Saba,6055,0
67,Oklahoma,Jefferson,6002,27
69,Kansas,Gray,5988,10
73,Kansas,Greenwood,5982,29
35,Missouri,Carter,5982,38
123,Kansas,Mitchell,5979,42
51,Minnesota,Grant,5972,1
75,Kentucky,Fulton,5969,14
143,Iowa,Osceola,5958,23
305,Texas,Lynn,5951,36
205,Missouri,Shelby,5930,39
65,Texas,Carson,5926,15
167,Nebraska,Stanton,5920,27
181,Kansas,Sherman,5917,16
73,Montana,Pondera,5911,18
41,South Dakota,Dewey,5892,2
115,Indiana,Ohio,5875,40
175,Tennessee,Van Buren,5872,20
105,West Virginia,Wirt,5821,35
317,Texas,Martin,5771,38
3,Illinois,Alexander,5761,17
49,North Dakota,McHenry,5745,38
155,Illinois,Putnam,5739,0
107,Texas,Crosby,5737,26
131,Michigan,Ontonagon,5720,3
201,Georgia,Miller,5718,44
55,Oklahoma,Greer,5712,32
153,Texas,Floyd,5712,25
143,Kansas,Ottawa,5704,37
3,Oklahoma,Alfalfa,5702,20
73,Colorado,Lincoln,5701,37
31,Nebraska,Cherry,5689,29
51,Wisconsin,Iron,5687,37
33,Oklahoma,Cotton,5666,34
207,Texas,Haskell,5658,0
81,Minnesota,Lincoln,5639,37
51,Nebraska,Dixon,5636,13
15,Montana,Chouteau,5635,0
16,Alaska,Aleutians West Census Area,5634,0
127,Kansas,Morris,5620,45
87,South Dakota,McCook,5586,51
11,Colorado,Bent,5577,0
205,Texas,Hartley,5576,13
580,Virginia,Covington city,5538,28
15,Nevada,Lander,5532,12
87,Minnesota,Mahnomen,5527,37
9,Iowa,Audubon,5496,34
29,Oklahoma,Coal,5495,0
189,Kansas,Stevens,5485,35
31,Minnesota,Cook,5463,0
59,Nebraska,Fillmore,5462,11
123,South Dakota,Tripp,5441,0
77,Kansas,Harper,5436,3
129,South Dakota,Walworth,5435,21
37,South Dakota,Day,5424,5
201,Kansas,Washington,5406,3
195,Texas,Hansford,5399,26
63,Idaho,Lincoln,5366,36
137,Kansas,Norton,5361,2
595,Virginia,Emporia city,5346,30
175,Illinois,Stark,5342,25
153,Illinois,Pulaski,5335,24
119,Texas,Delta,5331,25
7,Oklahoma,Beaver,5311,26
15,South Dakota,Brule,5297,6
249,Georgia,Schley,5257,34
301,Georgia,Warren,5254,34
161,Nebraska,Sheridan,5246,0
147,Kansas,Phillips,5234,22
290,Alaska,Yukon-Koyukuk Census Area,5230,31
73,North Dakota,Ransom,5218,7
143,Nebraska,Polk,5213,24
247,Texas,Jim Hogg,5200,10
11,Nebraska,Boone,5192,0
13,Arkansas,Calhoun,5189,0
17,Nevada,Lincoln,5183,0
5,Missouri,Atchison,5143,37
45,Virginia,Craig,5131,26
97,Nebraska,Johnson,5071,28
27,Colorado,Custer,5068,31
483,Texas,Wheeler,5056,11
17,Utah,Garfield,5051,36
137,Tennessee,Pickett,5048,0
169,Nebraska,Thayer,5003,0
11,Minnesota,Big Stone,4991,41
91,Colorado,Ouray,4952,29
171,Illinois,Scott,4951,0
77,South Dakota,Kingsbury,4939,2
95,North Carolina,Hyde,4937,4
91,South Dakota,Marshall,4935,34
163,Kansas,Rooks,4920,26
70,Alaska,Dillingham Census Area,4916,0
121,Colorado,Washington,4908,38
199,Missouri,Scotland,4902,26
159,Iowa,Ringgold,4894,0
43,Oklahoma,Dewey,4891,26
229,Texas,Hudspeth,4886,0
333,Texas,Mills,4873,0
21,North Dakota,Dickey,4872,0
59,Illinois,Gallatin,4828,28
171,Kansas,Scott,4823,26
103,Texas,Crane,4797,45
39,Kentucky,Carlisle,4760,10
13,Illinois,Calhoun,4739,28
101,Montana,Toole,4736,38
171,Missouri,Putnam,4696,0
65,Nebraska,Furnas,4676,15
197,Missouri,Schuyler,4660,0
123,Nebraska,Morrill,4642,18
157,Kansas,Republic,4636,28
65,Montana,Musselshell,4633,33
78,Wisconsin,Menominee,4556,32
71,Idaho,Oneida,4531,0
33,New Mexico,Mora,4521,0
21,Nevada,Mineral,4505,15
69,Washington,Wahkiakum,4488,29
23,Pennsylvania,Cameron,4447,36
7,Kansas,Barber,4427,26
25,North Dakota,Dunn,4424,40
41,New York,Hamilton,4416,46
189,Kentucky,Owsley,4415,21
17,Wyoming,Hot Springs,4413,37
87,Missouri,Holt,4403,18
61,Montana,Mineral,4397,0
105,Kentucky,Hickman,4380,12
39,South Dakota,Deuel,4351,36
267,Texas,Kimble,4337,0
107,Louisiana,Tensas,4334,22
53,Oklahoma,Grant,4333,30
125,Mississippi,Sharkey,4321,37
37,Idaho,Custer,4315,38
19,New Mexico,Guadalupe,4300,15
69,Minnesota,Kittson,4298,15
37,Wisconsin,Florence,4295,28
3,Idaho,Adams,4294,33
319,Texas,Mason,4274,29
95,Colorado,Phillips,4265,34
85,North Dakota,Sioux,4230,36
23,New Mexico,Hidalgo,4198,1
53,South Dakota,Gregory,4185,0
151,Illinois,Pope,4177,0
175,Nebraska,Valley,4158,6
185,Kansas,Stafford,4156,35
129,Nebraska,Nuckolls,4148,0
17,Virginia,Bath,4147,0
29,Nevada,Storey,4123,0
31,South Dakota,Corson,4086,24
59,New Mexico,Union,4059,8
125,Minnesota,Red Lake,4055,21
45,North Dakota,LaMoure,4046,0
119,Kansas,Meade,4033,9
177,North Carolina,Tyrrell,4016,19
101,Georgia,Echols,4006,27
13,Washington,Columbia,3985,52
720,Virginia,Norton city,3981,12
69,North Dakota,Pierce,3975,44
81,Kansas,Haskell,3968,13
103,Missouri,Knox,3959,0
71,Montana,Phillips,3954,0
197,Texas,Hardeman,3933,0
29,Nebraska,Chase,3924,0
81,North Dakota,Sargent,3898,23
23,Colorado,Costilla,3887,37
45,Oklahoma,Ellis,3859,0
383,Texas,Reagan,3849,0
61,Idaho,Lewis,3838,4
93,Kansas,Kearny,3838,21
103,North Dakota,Wells,3834,11
151,Texas,Fisher,3830,0
45,South Dakota,Edmunds,3829,0
69,Illinois,Hardin,3821,12
211,Texas,Hemphill,3819,29
85,South Dakota,Lyman,3781,41
435,Texas,Sutton,3776,0
19,North Dakota,Cavalier,3762,0
77,Minnesota,Lake of the Woods,3740,0
97,Montana,Sweet Grass,3737,0
25,South Dakota,Clark,3736,35
59,Oklahoma,Harper,3688,15
271,Texas,Kinney,3667,0
275,Texas,Knox,3664,26
461,Texas,Upton,3657,0
105,Nebraska,Kimball,3632,33
129,Missouri,Mercer,3617,0
3,Iowa,Adams,3602,0
183,Kansas,Smith,3583,18
129,Oklahoma,Roger Mills,3583,0
9,Colorado,Baca,3581,36
3,New Mexico,Catron,3527,32
125,Nebraska,Nance,3519,17
23,Texas,Baylor,3509,0
181,Nebraska,Webster,3487,23
105,Texas,Crockett,3464,0
61,South Dakota,Hanson,3453,0
385,Texas,Real,3452,0
141,Kansas,Osborne,3421,30
81,Texas,Coke,3387,0
83,Nebraska,Harlan,3380,0
39,Montana,Granite,3379,0
7,South Dakota,Bennett,3365,0
71,South Dakota,Jackson,3344,0
13,Alaska,Aleutians East Borough,3337,0
91,Montana,Sheridan,3309,0
129,Texas,Donley,3278,31
195,Alaska,Petersburg Borough,3266,27
417,Texas,Shackelford,3265,0
155,Minnesota,Traverse,3259,33
19,Kansas,Chautauqua,3250,33
29,North Dakota,Emmons,3241,28
295,Texas,Lipscomb,3233,5
31,North Dakota,Foster,3210,39
59,South Dakota,Hand,3191,7
207,Kansas,Woodson,3138,40
117,South Dakota,Stanley,3098,9
7,Georgia,Baker,3038,40
165,Kansas,Rush,3036,0
11,North Dakota,Bowman,3024,26
421,Texas,Sherman,3022,17
91,California,Sierra,3005,0
163,Nebraska,Sherman,3001,10
61,Nebraska,Franklin,2979,23
125,Georgia,Glascock,2971,0
191,Texas,Hall,2964,3
105,Kansas,Lincoln,2962,0
17,Nebraska,Brown,2955,0
43,South Dakota,Douglas,2921,6
87,Texas,Collingsworth,2920,0
135,Nebraska,Perkins,2891,0
89,Kansas,Jewell,2879,29
63,North Dakota,Nelson,2879,14
105,South Dakota,Perkins,2865,0
79,Texas,Cochran,2853,10
25,Montana,Fallon,2846,0
61,Georgia,Clay,2834,34
39,Kansas,Decatur,2827,0
195,Kansas,Trego,2803,0
47,Kansas,Edwards,2798,11
109,Kansas,Logan,2794,0
413,Texas,Schleicher,2793,0
87,Nebraska,Hitchcock,2762,3
137,South Dakota,Ziebach,2756,0
3,South Dakota,Aurora,2751,37
135,Kansas,Ness,2750,0
95,Texas,Concho,2726,23
55,Utah,Wayne,2711,0
23,Kansas,Cheyenne,2657,4
57,Oklahoma,Harmon,2653,0
17,Kansas,Chase,2648,16
63,Kansas,Gove,2636,37
63,Nebraska,Frontier,2627,4
133,Nebraska,Pawnee,2613,0
307,Georgia,Webster,2607,33
23,Idaho,Butte,2597,0
129,Kansas,Morton,2587,27
75,Kansas,Hamilton,2539,22
100,Alaska,Haines Borough,2530,0
49,Kansas,Elk,2530,4
153,Kansas,Rawlins,2530,0
179,Kansas,Sheridan,2521,14
275,Alaska,Wrangell City and Borough,2502,0
41,North Dakota,Hettinger,2499,0
51,North Dakota,McIntosh,2497,38
33,Utah,Rich,2483,0
65,Kansas,Graham,2482,0
43,North Dakota,Kidder,2480,0
97,Kansas,Kiowa,2475,10
89,South Dakota,McPherson,2379,8
77,Nebraska,Greeley,2356,10
27,Wyoming,Niobrara,2356,24
111,South Dakota,Sanborn,2344,22
51,Montana,Liberty,2337,33
75,North Dakota,Renville,2327,2
239,Georgia,Quitman,2299,30
49,South Dakota,Faulk,2299,37
27,North Dakota,Eddy,2287,30
37,North Dakota,Grant,2274,33
243,Texas,Jeff Davis,2274,0
23,North Dakota,Divide,2264,36
115,Colorado,Sedgwick,2248,0
39,North Dakota,Griggs,2231,0
23,Washington,Garfield,2225,0
97,South Dakota,Miner,2216,23
1,North Dakota,Adams,2216,0
125,Texas,Dickens,2211,25
91,Virginia,Highland,2190,11
95,North Dakota,Towner,2189,0
109,Texas,Culberson,2171,0
107,South Dakota,Potter,2153,0
105,Alaska,Hoonah-Angoon Census Area,2148,0
327,Texas,Menard,2138,0
25,Oklahoma,Cimarron,2137,12
107,Montana,Wheatland,2126,9
203,Kansas,Wichita,2119,0
83,Michigan,Keweenaw,2116,0
13,North Dakota,Burke,2115,32
359,Texas,Oldham,2112,43
201,Kentucky,Robertson,2108,0
68,Alaska,Denali Borough,2097,0
95,South Dakota,Mellette,2061,0
33,Colorado,Dolores,2055,0
11,Nevada,Eureka,2029,0
227,Missouri,Worth,2013,27
73,South Dakota,Jerauld,2013,24
45,Montana,Judith Basin,2007,0
187,Kansas,Stanton,2006,21
25,Kansas,Clark,1994,10
73,Nebraska,Gosper,1990,36
71,Nebraska,Garfield,1969,0
17,South Dakota,Buffalo,1962,5
65,North Dakota,Oliver,1959,34
137,Texas,Edwards,1932,0
15,Nebraska,Boyd,1919,0
21,Oregon,Gilliam,1912,0
55,South Dakota,Haakon,1899,0
91,North Dakota,Steele,1890,0
11,Texas,Armstrong,1887,19
59,Montana,Meagher,1862,38
47,North Dakota,Logan,1850,0
69,Nebraska,Garden,1837,0
17,Colorado,Cheyenne,1831,0
83,Kansas,Hodgeman,1794,0
49,Nebraska,Deuel,1794,0
55,Oregon,Sherman,1780,28
33,North Dakota,Golden Valley,1761,0
11,New Mexico,De Baca,1748,0
33,Kansas,Comanche,1700,0
57,Nebraska,Dundy,1693,0
19,Montana,Daniels,1690,0
75,Montana,Powder River,1682,0
55,Montana,McCone,1664,0
164,Alaska,Lake and Peninsula Borough,1592,0
45,Texas,Briscoe,1546,1
265,Georgia,Taliaferro,1537,0
235,Texas,Irion,1536,0
101,Kansas,Lane,1535,0
199,Kansas,Wallace,1518,0
447,Texas,Throckmorton,1501,0
31,Utah,Piute,1479,0
173,Texas,Glasscock,1409,3
61,Colorado,Kiowa,1406,0
101,Texas,Cottle,1398,6
57,Colorado,Jackson,1392,0
119,South Dakota,Sully,1391,21
21,South Dakota,Campbell,1376,0
149,Nebraska,Rock,1357,0
433,Texas,Stonewall,1350,0
69,Oregon,Wheeler,1332,0
55,Mississippi,Issaquena,1327,0
83,North Dakota,Sheridan,1315,0
69,South Dakota,Hyde,1301,20
63,South Dakota,Harding,1298,0
431,Texas,Sterling,1291,0
33,Montana,Garfield,1258,0
11,Montana,Carter,1252,0
71,Kansas,Greeley,1232,0
345,Texas,Motley,1200,20
230,Alaska,Skagway Municipality,1183,0
165,Nebraska,Sioux,1166,0
155,Texas,Foard,1155,0
3,California,Alpine,1129,34
25,Idaho,Camas,1106,33
79,Montana,Prairie,1077,0
109,Montana,Wibaux,969,0
9,Utah,Daggett,950,0
7,North Dakota,Billings,928,0
85,Nebraska,Hayes,922,0
75,South Dakota,Jones,903,0
9,Nevada,Esmeralda,873,0
393,Texas,Roberts,854,17
33,Idaho,Clark,845,0
60,Alaska,Bristol Bay Borough,836,0
37,Montana,Golden Valley,821,22
53,Colorado,Hinsdale,820,43
103,Nebraska,Keya Paha,806,0
183,Nebraska,Wheeler,783,0
443,Texas,Terrell,776,0
79,Colorado,Mineral,769,35
263,Texas,Kent,762,0
87,North Dakota,Slope,750,30
113,Nebraska,Logan,748,2
7,Nebraska,Banner,745,0
311,Texas,McMullen,743,0
111,Colorado,San Juan,728,2
171,Nebraska,Thomas,722,0
103,Montana,Treasure,696,0
91,Nebraska,Hooker,682,1
115,Nebraska,Loup,664,6
33,Texas,Borden,654,0
21,New Mexico,Harding,625,10
75,Nebraska,Grant,623,0
282,Alaska,Yakutat City and Borough,579,0
117,Nebraska,McPherson,494,0
69,Montana,Petroleum,487,0
9,Nebraska,Blaine,465,0
5,Nebraska,Arthur,463,1
261,Texas,Kenedy,404,0
269,Texas,King,272,0
301,Texas,Loving,169,0
5,Hawaii,Kalawao,86,0
