Country,Population,Yearly_Change,Net,Density,Land Area,Migrants,Fert_Rate,Med_Age,Urban_Pop,World_Share,Found,MyCountries
India,1380004385,1.0%,13586631,464,2973190,-532687,2.2,28,35.0%,17.7%,21,TRUE
US,331002651,0.6%,1937734,36,9147420,954806,1.8,38,83.0%,4.3%,37.0902,TRUE
Indonesia,273523615,1.1%,2898047,151,1811570,-98955,2.3,30,56.0%,3.5%,-0.7893,FALSE
Pakistan,220892340,2.0%,4327022,287,770880,-233379,3.6,23,35.0%,2.8%,30.3753,FALSE
Brazil,212559417,0.7%,1509890,25,8358140,21200,1.7,33,88.0%,2.7%,-14.235,FALSE
Nigeria,206139589,2.6%,5175990,226,910770,-60000,5.4,18,52.0%,2.6%,9.082,FALSE
Bangladesh,164689383,1.0%,1643222,1265,130170,-369501,2.1,28,39.0%,2.1%,23.685,FALSE
Russia,145934462,0.0%,62206,9,16376870,182456,1.8,40,74.0%,1.9%,60,FALSE
Mexico,128932753,1.1%,1357224,66,1943950,-60000,2.1,29,84.0%,1.7%,23.6345,TRUE
Japan,126476461,-0.3%,-383840,347,364555,71560,1.4,48,92.0%,1.6%,36,FALSE
Ethiopia,114963588,2.6%,2884858,115,1000000,30000,4.3,19,21.0%,1.5%,9.145,FALSE
Philippines,109581078,1.4%,1464463,368,298170,-67152,2.6,26,47.0%,1.4%,13,FALSE
Egypt,102334404,1.9%,1946331,103,995450,-38033,3.3,25,43.0%,1.3%,26,FALSE
Vietnam,97338579,0.9%,876473,314,310070,-80000,2.1,32,38.0%,1.3%,16,FALSE
DR Congo,89561403,3.2%,2770836,40,2267050,23861,6,17,46.0%,1.2%,#N/A,FALSE
Turkey,84339067,1.1%,909452,110,769630,283922,2.1,32,76.0%,1.1%,38.9637,FALSE
Iran,83992949,1.3%,1079043,52,1628550,-55000,2.2,32,76.0%,1.1%,32,FALSE
Germany,83783942,0.3%,266897,240,348560,543822,1.6,46,76.0%,1.1%,51,TRUE
Thailand,69799978,0.3%,174396,137,510890,19444,1.5,40,51.0%,0.9%,15,FALSE
United Kingdom,67886011,0.5%,355839,281,241930,260650,1.8,40,83.0%,0.9%,55.3781,TRUE
France,65273511,0.2%,143783,119,547557,36527,1.9,42,82.0%,0.8%,46.2276,TRUE
Italy,60461826,-0.2%,-88249,206,294140,148943,1.3,47,69.0%,0.8%,43,TRUE
Tanzania,59734218,3.0%,1728755,67,885800,-40076,4.9,18,37.0%,0.8%,-6.369,FALSE
South Africa,59308690,1.3%,750420,49,1213090,145405,2.4,28,67.0%,0.8%,-30.5595,FALSE
Burma,54409800,0.7%,364380,83,653290,-163313,2.2,29,31.0%,0.7%,21.9162,FALSE
Kenya,53771296,2.3%,1197323,94,569140,-10000,3.5,20,28.0%,0.7%,-0.0236,FALSE
"Korea, South",51269185,0.1%,43877,527,97230,11731,1.1,44,82.0%,0.7%,36,TRUE
Colombia,50882891,1.1%,543448,46,1109500,204796,1.8,31,80.0%,0.7%,4.5709,FALSE
Spain,46754778,0.0%,18002,94,498800,40000,1.3,45,80.0%,0.6%,40,TRUE
Uganda,45741007,3.3%,1471413,229,199810,168694,5,17,26.0%,0.6%,1,FALSE
Argentina,45195774,0.9%,415097,17,2736690,4800,2.3,32,93.0%,0.6%,-38.4161,FALSE
Algeria,43851044,1.9%,797990,18,2381740,-10000,3.1,29,73.0%,0.6%,28.0339,FALSE
Sudan,43849260,2.4%,1036022,25,1765048,-50000,4.4,20,35.0%,0.6%,12.8628,FALSE
Ukraine,43733762,-0.6%,-259876,75,579320,10000,1.4,41,69.0%,0.6%,48.3794,FALSE
Iraq,40222493,2.3%,912710,93,434320,7834,3.7,21,73.0%,0.5%,33,FALSE
Afghanistan,38928346,2.3%,886592,60,652860,-62920,4.6,18,25.0%,0.5%,33,FALSE
Poland,37846611,-0.1%,-41157,124,306230,-29395,1.4,42,60.0%,0.5%,51.9194,FALSE
Canada,37742154,0.9%,331107,4,9093510,242032,1.5,41,81.0%,0.5%,53.9333,TRUE
Morocco,36910560,1.2%,438791,83,446300,-51419,2.4,30,64.0%,0.5%,31.7917,FALSE
Saudi Arabia,34813871,1.6%,545343,16,2149690,134979,2.3,32,84.0%,0.5%,24,FALSE
Uzbekistan,33469203,1.5%,487487,79,425400,-8863,2.4,28,50.0%,0.4%,41.3775,FALSE
Peru,32971854,1.4%,461401,26,1280000,99069,2.3,31,79.0%,0.4%,-9.19,FALSE
Angola,32866272,3.3%,1040977,26,1246700,6413,5.6,17,67.0%,0.4%,-11.2027,FALSE
Malaysia,32365999,1.3%,416222,99,328550,50000,2,30,78.0%,0.4%,2.5,FALSE
Mozambique,31255435,2.9%,889399,40,786380,-5000,4.9,18,38.0%,0.4%,-18.665695,FALSE
Ghana,31072940,2.2%,655084,137,227540,-10000,3.9,22,57.0%,0.4%,7.9465,FALSE
Yemen,29825964,2.3%,664042,56,527970,-30000,3.8,20,38.0%,0.4%,15.552727,FALSE
Nepal,29136808,1.9%,528098,203,143350,41710,1.9,25,21.0%,0.4%,28.1667,FALSE
Venezuela,28435940,-0.3%,-79889,32,882050,-653249,2.3,30,N.A.,0.4%,6.4238,FALSE
Madagascar,27691018,2.7%,721711,48,581795,-1500,4.1,20,39.0%,0.4%,-18.7669,FALSE
Cameroon,26545863,2.6%,669483,56,472710,-4800,4.6,19,56.0%,0.3%,3.848,FALSE
Cote d'Ivoire,26378274,2.6%,661730,83,318000,-8000,4.7,19,51.0%,0.3%,7.54,FALSE
"Korea, North",25778816,0.4%,112655,214,120410,-5403,1.9,35,63.0%,0.3%,#N/A,FALSE
Australia,25499884,1.2%,296686,3,7682300,158246,1.8,38,86.0%,0.3%,-35.4735,FALSE
Niger,24206644,3.8%,895929,19,1266700,4000,7,15,17.0%,0.3%,17.6078,FALSE
Taiwan,23816775,0.2%,42899,673,35410,30001,1.2,42,79.0%,0.3%,#N/A,FALSE
Sri Lanka,21413249,0.4%,89516,341,62710,-97986,2.2,34,18.0%,0.3%,7,FALSE
Burkina Faso,20903273,2.9%,581895,76,273600,-25000,5.2,18,31.0%,0.3%,12.2383,FALSE
Mali,20250833,3.0%,592802,17,1220190,-40000,5.9,16,44.0%,0.3%,17.570692,FALSE
Romania,19237691,-0.7%,-126866,84,230170,-73999,1.6,43,55.0%,0.3%,45.9432,FALSE
Malawi,19129952,2.7%,501205,203,94280,-16053,4.3,18,18.0%,0.3%,-13.254308,FALSE
Chile,19116201,0.9%,164163,26,743532,111708,1.7,35,85.0%,0.3%,-35.6751,FALSE
Kazakhstan,18776707,1.2%,225280,7,2699700,-18000,2.8,31,58.0%,0.2%,48.0196,FALSE
Zambia,18383955,2.9%,522925,25,743390,-8000,4.7,18,45.0%,0.2%,-15.4167,FALSE
Guatemala,17915568,1.9%,334096,167,107160,-9215,2.9,23,52.0%,0.2%,15.7835,FALSE
Ecuador,17643054,1.6%,269392,71,248360,36400,2.4,28,63.0%,0.2%,-1.8312,FALSE
Syria,17500658,2.5%,430523,95,183630,-427391,2.8,26,60.0%,0.2%,34.802075,FALSE
Netherlands,17134872,0.2%,37742,508,33720,16000,1.7,43,92.0%,0.2%,52.1326,FALSE
Senegal,16743927,2.8%,447563,87,192530,-20000,4.7,19,49.0%,0.2%,14.4974,FALSE
Cambodia,16718965,1.4%,232423,95,176520,-30000,2.5,26,24.0%,0.2%,11.55,FALSE
Chad,16425864,3.0%,478988,13,1259200,2000,5.8,17,23.0%,0.2%,15.4542,FALSE
Somalia,15893222,2.9%,450317,25,627340,-40000,6.1,17,47.0%,0.2%,5.1521,FALSE
Zimbabwe,14862924,1.5%,217456,38,386850,-116858,3.6,19,38.0%,0.2%,-20,FALSE
Guinea,13132795,2.8%,361549,53,245720,-4000,4.7,18,39.0%,0.2%,9.9456,FALSE
Rwanda,12952218,2.6%,325268,525,24670,-9000,4.1,20,18.0%,0.2%,-1.9403,FALSE
Benin,12123200,2.7%,322049,108,112760,-2000,4.9,19,48.0%,0.2%,9.3077,FALSE
Burundi,11890784,3.1%,360204,463,25680,2001,5.5,17,14.0%,0.2%,-3.3731,FALSE
Tunisia,11818619,1.1%,123900,76,155360,-4000,2.2,33,70.0%,0.2%,34,FALSE
Bolivia,11673021,1.4%,159921,11,1083300,-9504,2.8,26,69.0%,0.2%,-16.2902,FALSE
Belgium,11589623,0.4%,50295,383,30280,48000,1.7,42,98.0%,0.2%,50.8333,FALSE
Haiti,11402528,1.2%,139451,414,27560,-35000,3,24,57.0%,0.2%,18.9712,FALSE
Cuba,11326616,-0.1%,-6867,106,106440,-14400,1.6,42,78.0%,0.2%,22,FALSE
South Sudan,11193725,1.2%,131612,18,610952,-174200,4.7,19,25.0%,0.1%,6.877,FALSE
Dominican Republic,10847910,1.0%,108952,225,48320,-30000,2.4,28,85.0%,0.1%,18.7357,FALSE
Czechia,10708981,0.2%,19772,139,77240,22011,1.6,43,74.0%,0.1%,49.8175,FALSE
Greece,10423054,-0.5%,-50401,81,128900,-16000,1.3,46,85.0%,0.1%,39.0742,FALSE
Jordan,10203134,1.0%,101440,115,88780,10220,2.8,24,91.0%,0.1%,31.24,FALSE
Portugal,10196709,-0.3%,-29478,111,91590,-6000,1.3,46,66.0%,0.1%,39.3999,FALSE
Azerbaijan,10139177,0.9%,91459,123,82658,1200,2.1,32,56.0%,0.1%,40.1431,FALSE
Sweden,10099265,0.6%,62886,25,410340,40000,1.9,41,88.0%,0.1%,63,FALSE
Honduras,9904607,1.6%,158490,89,111890,-6800,2.5,24,57.0%,0.1%,15.2,FALSE
United Arab Emirates,9890402,1.2%,119873,118,83600,40000,1.4,33,86.0%,0.1%,24,FALSE
Hungary,9660351,-0.3%,-24328,107,90530,6000,1.5,43,72.0%,0.1%,47.1625,FALSE
Tajikistan,9537645,2.3%,216627,68,139960,-20000,3.6,22,27.0%,0.1%,38.861034,FALSE
Belarus,9449323,0.0%,-3088,47,202910,8730,1.7,40,79.0%,0.1%,53.7098,FALSE
Austria,9006398,0.6%,51296,109,82409,65000,1.5,43,57.0%,0.1%,47.5162,FALSE
Papua New Guinea,8947024,2.0%,170915,20,452860,-800,3.6,22,13.0%,0.1%,-6.315,FALSE
Serbia,8737371,-0.4%,-34864,100,87460,4000,1.5,42,56.0%,0.1%,44.0165,FALSE
Israel,8655535,1.6%,136158,400,21640,10000,3,30,93.0%,0.1%,31,FALSE
Switzerland,8654622,0.7%,63257,219,39516,52000,1.5,43,74.0%,0.1%,46.8182,FALSE
Togo,8278724,2.4%,196358,152,54390,-2000,4.4,19,43.0%,0.1%,8.6195,FALSE
Sierra Leone,7976983,2.1%,163768,111,72180,-4200,4.3,19,43.0%,0.1%,8.460555,FALSE
Hong Kong,7496981,0.8%,60827,7140,1050,29308,1.3,45,N.A.,0.1%,#N/A,FALSE
Laos,7275560,1.5%,106105,32,230800,-14704,2.7,24,36.0%,0.1%,19.85627,FALSE
Paraguay,7132538,1.3%,87902,18,397300,-16556,2.4,26,62.0%,0.1%,-23.4425,FALSE
Bulgaria,6948445,-0.7%,-51674,64,108560,-4800,1.6,45,76.0%,0.1%,42.7339,FALSE
Libya,6871292,1.4%,93840,4,1759540,-1999,2.3,29,78.0%,0.1%,26.3351,FALSE
Lebanon,6825445,-0.4%,-30268,667,10230,-30012,2.1,30,78.0%,0.1%,33.8547,FALSE
Nicaragua,6624554,1.2%,79052,55,120340,-21272,2.4,26,57.0%,0.1%,12.8654,FALSE
Kyrgyzstan,6524195,1.7%,108345,34,191800,-4000,3,26,36.0%,0.1%,41.2044,FALSE
El Salvador,6486205,0.5%,32652,313,20720,-40539,2.1,28,73.0%,0.1%,13.7942,FALSE
Turkmenistan,6031200,1.5%,89111,13,469930,-5000,2.8,27,53.0%,0.1%,#N/A,FALSE
Singapore,5850342,0.8%,46005,8358,700,27028,1.2,42,N.A.,0.1%,1.2833,FALSE
Denmark,5792202,0.4%,20326,137,42430,15200,1.8,42,88.0%,0.1%,56.2639,FALSE
Finland,5540720,0.2%,8564,18,303890,14000,1.5,43,86.0%,0.1%,64,FALSE
Congo,5518087,2.6%,137579,16,341500,-4000,4.5,19,70.0%,0.1%,#N/A,FALSE
Slovakia,5459642,0.1%,2629,114,48088,1485,1.5,41,54.0%,0.1%,48.669,FALSE
Norway,5421241,0.8%,42384,15,365268,28000,1.7,40,83.0%,0.1%,60.472,FALSE
Oman,5106626,2.7%,131640,16,309500,87400,2.9,31,87.0%,0.1%,21,FALSE
West Bank and Gaza,5101414,2.4%,119994,847,6020,-10563,3.7,21,80.0%,0.1%,31.9522,FALSE
Costa Rica,5094118,0.9%,46557,100,51060,4200,1.8,33,80.0%,0.1%,9.7489,FALSE
Liberia,5057681,2.4%,120307,53,96320,-5000,4.4,19,53.0%,0.1%,6.4281,FALSE
Ireland,4937786,1.1%,55291,72,68890,23604,1.8,38,63.0%,0.1%,53.1424,TRUE
Central African Republic,4829767,1.8%,84582,8,622980,-40000,4.8,18,43.0%,0.1%,6.6111,FALSE
New Zealand,4822233,0.8%,39170,18,263310,14881,1.9,38,87.0%,0.1%,-40.9006,FALSE
Mauritania,4649658,2.7%,123962,5,1030700,5000,4.6,20,57.0%,0.1%,21.0079,FALSE
Panama,4314767,1.6%,68328,58,74340,11200,2.5,30,68.0%,0.1%,8.538,FALSE
Kuwait,4270571,1.5%,63488,240,17820,39520,2.1,37,N.A.,0.1%,29.5,FALSE
Croatia,4105267,-0.6%,-25037,73,55960,-8001,1.4,44,58.0%,0.1%,45.1,FALSE
Moldova,4033963,-0.2%,-9300,123,32850,-1387,1.3,38,43.0%,0.1%,47.4116,FALSE
Georgia,3989167,-0.2%,-7598,57,69490,-10000,2.1,38,58.0%,0.1%,42.3154,FALSE
Eritrea,3546421,1.4%,49304,35,101000,-39858,4.1,19,63.0%,0.1%,15.1794,FALSE
Uruguay,3473730,0.4%,11996,20,175020,-3000,2,36,96.0%,0.0%,-32.5228,FALSE
Bosnia and Herzegovina,3280819,-0.6%,-20181,64,51000,-21585,1.3,43,52.0%,0.0%,43.9159,FALSE
Mongolia,3278290,1.7%,53123,2,1553560,-852,2.9,28,67.0%,0.0%,46.8625,FALSE
Armenia,2963243,0.2%,5512,104,28470,-4998,1.8,35,63.0%,0.0%,40.0691,FALSE
Jamaica,2961167,0.4%,12888,273,10830,-11332,2,31,55.0%,0.0%,18.1096,FALSE
Qatar,2881053,1.7%,48986,248,11610,40000,1.9,32,96.0%,0.0%,25.3548,FALSE
Albania,2877797,-0.1%,-3120,105,27400,-14000,1.6,36,63.0%,0.0%,41.1533,FALSE
Puerto Rico,2860853,-2.5%,-72555,323,8870,-97986,1.2,44,N.A.,0.0%,#N/A,FALSE
Lithuania,2722289,-1.4%,-37338,43,62674,-32780,1.7,45,71.0%,0.0%,55.1694,FALSE
Namibia,2540905,1.9%,46375,3,823290,-4806,3.4,22,55.0%,0.0%,-22.9576,FALSE
Gambia,2416668,2.9%,68962,239,10120,-3087,5.3,18,59.0%,0.0%,13.4432,FALSE
Botswana,2351627,2.1%,47930,4,566730,3000,2.9,24,73.0%,0.0%,-22.3285,FALSE
Gabon,2225734,2.5%,53155,9,257670,3260,4,23,87.0%,0.0%,-0.8037,FALSE
Lesotho,2142249,0.8%,16981,71,30360,-10047,3.2,24,31.0%,0.0%,#N/A,FALSE
North Macedonia,2083374,0.0%,-85,83,25220,-1000,1.5,39,59.0%,0.0%,41.6086,FALSE
Slovenia,2078938,0.0%,284,103,20140,2000,1.6,45,55.0%,0.0%,46.1512,FALSE
Guinea-Bissau,1968001,2.5%,47079,70,28120,-1399,4.5,19,45.0%,0.0%,11.8037,FALSE
Latvia,1886198,-1.1%,-20545,30,62200,-14837,1.7,44,69.0%,0.0%,56.8796,FALSE
Bahrain,1701575,3.7%,60403,2239,760,47800,2,32,89.0%,0.0%,26.0275,FALSE
Equatorial Guinea,1402985,3.5%,46999,50,28050,16000,4.6,22,73.0%,0.0%,1.5,FALSE
Trinidad and Tobago,1399488,0.3%,4515,273,5130,-800,1.7,36,52.0%,0.0%,10.6918,FALSE
Estonia,1326535,0.1%,887,31,42390,3911,1.6,42,68.0%,0.0%,58.5953,FALSE
Timor-Leste,1318445,2.0%,25326,89,14870,-5385,4.1,21,33.0%,0.0%,-8.874217,FALSE
Mauritius,1271768,0.2%,2100,626,2030,0,1.4,37,41.0%,0.0%,-20.2,FALSE
Cyprus,1207359,0.7%,8784,131,9240,5000,1.3,37,67.0%,0.0%,35.1264,FALSE
Eswatini,1160164,1.1%,12034,67,17200,-8353,3,21,30.0%,0.0%,-26.5225,FALSE
Djibouti,988000,1.5%,14440,43,23180,900,2.8,27,79.0%,0.0%,11.8251,FALSE
Fiji,896445,0.7%,6492,49,18270,-6202,2.8,28,59.0%,0.0%,-17.7134,FALSE
Reunion,895312,0.7%,6385,358,2500,-1256,2.3,36,100.0%,0.0%,#N/A,FALSE
Comoros,869601,2.2%,18715,467,1861,-2000,4.2,20,29.0%,0.0%,-11.6455,FALSE
Guyana,786552,0.5%,3786,4,196850,-6000,2.5,27,27.0%,0.0%,5,FALSE
Bhutan,771608,1.1%,8516,20,38117,320,2,28,46.0%,0.0%,27.5142,FALSE
Solomon Islands,686884,2.6%,17061,25,27990,-1600,4.4,20,23.0%,0.0%,#N/A,FALSE
Macao,649335,1.4%,8890,21645,30,5000,1.2,39,N.A.,0.0%,#N/A,FALSE
Montenegro,628066,0.0%,79,47,13450,-480,1.8,39,68.0%,0.0%,42.5,FALSE
Luxembourg,625978,1.7%,10249,242,2590,9741,1.5,40,88.0%,0.0%,49.8153,FALSE
Western Sahara,597339,2.6%,14876,2,266000,5582,2.4,28,87.0%,0.0%,24.2155,FALSE
Suriname,586632,0.9%,5260,4,156000,-1000,2.4,29,65.0%,0.0%,3.9193,FALSE
Cabo Verde,555987,1.1%,6052,138,4030,-1342,2.3,28,68.0%,0.0%,16.5388,FALSE
Maldives,540544,1.8%,9591,1802,300,11370,1.9,30,35.0%,0.0%,3.2028,FALSE
Malta,441543,0.3%,1171,1380,320,900,1.5,43,93.0%,0.0%,35.9375,FALSE
Brunei,437479,1.0%,4194,83,5270,0,1.8,32,80.0%,0.0%,4.5353,FALSE
Guadeloupe,400124,0.0%,68,237,1690,-1440,2.2,44,N.A.,0.0%,#N/A,FALSE
Belize,397628,1.9%,7275,17,22810,1200,2.3,25,46.0%,0.0%,13.1939,FALSE
Bahamas,393244,1.0%,3762,39,10010,1000,1.8,32,86.0%,0.0%,25.0343,FALSE
Martinique,375265,-0.1%,-289,354,1060,-960,1.9,47,92.0%,0.0%,#N/A,FALSE
Iceland,341243,0.7%,2212,3,100250,380,1.8,37,94.0%,0.0%,64.9631,FALSE
Vanuatu,307145,2.4%,7263,25,12190,120,3.8,21,24.0%,0.0%,#N/A,FALSE
French Guiana,298682,2.7%,7850,4,82200,1200,3.4,25,87.0%,0.0%,#N/A,FALSE
Barbados,287375,0.1%,350,668,430,-79,1.6,40,31.0%,0.0%,13.1939,FALSE
New Caledonia,285498,1.0%,2748,16,18280,502,2,34,72.0%,0.0%,#N/A,FALSE
French Polynesia,280908,0.6%,1621,77,3660,-1000,2,34,64.0%,0.0%,#N/A,FALSE
Mayotte,272815,2.5%,6665,728,375,0,3.7,20,46.0%,0.0%,#N/A,FALSE
Sao Tome & Principe,219159,1.9%,4103,228,960,-1680,4.4,19,74.0%,0.0%,#N/A,FALSE
Samoa,198414,0.7%,1317,70,2830,-2803,3.9,22,18.0%,0.0%,#N/A,FALSE
Saint Lucia,183627,0.5%,837,301,610,0,1.4,34,19.0%,0.0%,13.9094,FALSE
Channel Islands,173863,0.9%,1604,915,190,1351,1.5,43,30.0%,0.0%,#N/A,FALSE
Guam,168775,0.9%,1481,313,540,-506,2.3,31,95.0%,0.0%,#N/A,FALSE
Curaçao,164093,0.4%,669,370,444,515,1.8,42,89.0%,0.0%,#N/A,FALSE
Kiribati,119449,1.6%,1843,147,810,-800,3.6,23,57.0%,0.0%,#N/A,FALSE
Micronesia,115023,1.1%,1208,164,700,-600,3.1,24,21.0%,0.0%,#N/A,FALSE
Grenada,112523,0.5%,520,331,340,-200,2.1,32,35.0%,0.0%,12.1165,FALSE
Saint Vincent and the Grenadines,110940,0.3%,351,284,390,-200,1.9,33,53.0%,0.0%,12.9843,FALSE
Aruba,106766,0.4%,452,593,180,201,1.9,41,44.0%,0.0%,#N/A,FALSE
Tonga,105695,1.2%,1201,147,720,-800,3.6,22,24.0%,0.0%,#N/A,FALSE
U.S. Virgin Islands,104425,-0.2%,-153,298,350,-451,2,43,96.0%,0.0%,#N/A,FALSE
Seychelles,98347,0.6%,608,214,460,-200,2.5,34,56.0%,0.0%,-4.6796,FALSE
Antigua and Barbuda,97929,0.8%,811,223,440,0,2,34,26.0%,0.0%,17.0608,FALSE
Isle of Man,85033,0.5%,449,149,570,,N.A.,N.A.,53.0%,0.0%,#N/A,FALSE
Andorra,77265,0.2%,123,164,470,,N.A.,N.A.,88.0%,0.0%,42.5063,FALSE
Dominica,71986,0.3%,178,96,750,,N.A.,N.A.,74.0%,0.0%,15.415,FALSE
Cayman Islands,65722,1.2%,774,274,240,,N.A.,N.A.,97.0%,0.0%,#N/A,FALSE
Bermuda,62278,-0.4%,-228,1246,50,,N.A.,N.A.,97.0%,0.0%,#N/A,FALSE
Marshall Islands,59190,0.7%,399,329,180,,N.A.,N.A.,70.0%,0.0%,#N/A,FALSE
Northern Mariana Islands,57559,0.6%,343,125,460,,N.A.,N.A.,88.0%,0.0%,#N/A,FALSE
Greenland,56770,0.2%,98,0,410450,,N.A.,N.A.,87.0%,0.0%,#N/A,FALSE
American Samoa,55191,-0.2%,-121,276,200,,N.A.,N.A.,88.0%,0.0%,#N/A,FALSE
Saint Kitts and Nevis,53199,0.7%,376,205,260,,N.A.,N.A.,33.0%,0.0%,17.357822,FALSE
Faeroe Islands,48863,0.4%,185,35,1396,,N.A.,N.A.,43.0%,0.0%,#N/A,FALSE
Sint Maarten,42876,1.2%,488,1261,34,,N.A.,N.A.,96.0%,0.0%,#N/A,FALSE
Monaco,39242,0.7%,278,26337,1,,N.A.,N.A.,N.A.,0.0%,43.7333,FALSE
Turks and Caicos,38717,1.4%,526,41,950,,N.A.,N.A.,89.0%,0.0%,#N/A,FALSE
Saint Martin,38666,1.8%,664,730,53,,N.A.,N.A.,0.0%,0.0%,#N/A,FALSE
Liechtenstein,38128,0.3%,109,238,160,,N.A.,N.A.,15.0%,0.0%,47.14,FALSE
San Marino,33931,0.2%,71,566,60,,N.A.,N.A.,97.0%,0.0%,43.9424,FALSE
Gibraltar,33691,0.0%,-10,3369,10,,N.A.,N.A.,N.A.,0.0%,#N/A,FALSE
British Virgin Islands,30231,0.7%,201,202,150,,N.A.,N.A.,52.0%,0.0%,#N/A,FALSE
Caribbean Netherlands,26223,0.9%,244,80,328,,N.A.,N.A.,75.0%,0.0%,#N/A,FALSE
Palau,18094,0.5%,86,39,460,,N.A.,N.A.,N.A.,0.0%,#N/A,FALSE
Cook Islands,17564,0.1%,16,73,240,,N.A.,N.A.,75.0%,0.0%,#N/A,FALSE
Anguilla,15003,0.9%,134,167,90,,N.A.,N.A.,N.A.,0.0%,#N/A,FALSE
Tuvalu,11792,1.3%,146,393,30,,N.A.,N.A.,62.0%,0.0%,#N/A,FALSE
Wallis & Futuna,11239,-1.7%,-193,80,140,,N.A.,N.A.,0.0%,0.0%,#N/A,FALSE
Nauru,10824,0.6%,68,541,20,,N.A.,N.A.,N.A.,0.0%,#N/A,FALSE
Saint Barthelemy,9877,0.3%,30,470,21,,N.A.,N.A.,0.0%,0.0%,#N/A,FALSE
Saint Helena,6077,0.3%,18,16,390,,N.A.,N.A.,27.0%,0.0%,#N/A,FALSE
Saint Pierre & Miquelon,5794,-0.5%,-28,25,230,,N.A.,N.A.,100.0%,0.0%,#N/A,FALSE
Montserrat,4992,0.1%,3,50,100,,N.A.,N.A.,10.0%,0.0%,#N/A,FALSE
Falkland Islands,3480,3.1%,103,0,12170,,N.A.,N.A.,66.0%,0.0%,#N/A,FALSE
Niue,1626,0.7%,11,6,260,,N.A.,N.A.,46.0%,0.0%,#N/A,FALSE
Tokelau,1357,1.3%,17,136,10,,N.A.,N.A.,0.0%,0.0%,#N/A,FALSE
Holy See,801,0.3%,2,2003,0,,N.A.,N.A.,N.A.,0.0%,41.9029,FALSE
